caso,tipo_adyacencia,modelo,fraccion_datos,porcentaje_datos,max_epochs,best_epoch,epochs_ejecutadas,batch_size,hidden_channels,lstm_hidden,best_val_loss,test_loss,test_mae,test_rmse,tiempo_segundos,modelo_guardado,curva_guardada,pred_vs_real_dir
sensores_tal_cual,cercania,GCN_LSTM,1.0,100,25,25,25,32,32,64,0.007708105160912246,0.007701306797012135,0.04147924482822418,0.08775708824396133,6363.2383370399475,results\experimentos_epocas_datos\run_20260513_154611\modelos\sensores_tal_cual_cercania_GCN_LSTM_datos_100_epochs_25.pt,results\experimentos_epocas_datos\run_20260513_154611\graficas\curvas_entrenamiento\sensores_tal_cual_cercania_GCN_LSTM_datos_100_epochs_25.png,results\experimentos_epocas_datos\run_20260513_154611\graficas\pred_vs_real
sensores_tal_cual,cercania,GCN_GRU,1.0,100,25,25,25,32,32,64,0.007704924502306514,0.007705612501336469,0.040129952132701874,0.08778161555528641,5983.324600934982,results\experimentos_epocas_datos\run_20260513_154611\modelos\sensores_tal_cual_cercania_GCN_GRU_datos_100_epochs_25.pt,results\experimentos_epocas_datos\run_20260513_154611\graficas\curvas_entrenamiento\sensores_tal_cual_cercania_GCN_GRU_datos_100_epochs_25.png,results\experimentos_epocas_datos\run_20260513_154611\graficas\pred_vs_real
sensores_tal_cual,cercania,GAT_LSTM,1.0,100,25,25,25,32,32,64,0.008928629066105241,0.008924628695312105,0.04540902003645897,0.09447025507688522,8426.158784866333,results\experimentos_epocas_datos\run_20260513_154611\modelos\sensores_tal_cual_cercania_GAT_LSTM_datos_100_epochs_25.pt,results\experimentos_epocas_datos\run_20260513_154611\graficas\curvas_entrenamiento\sensores_tal_cual_cercania_GAT_LSTM_datos_100_epochs_25.png,results\experimentos_epocas_datos\run_20260513_154611\graficas\pred_vs_real
