epoch,train_loss,val_loss,val_mae,val_rmse
1,0.6101936266777364,0.34661374835320463,0.5793164372444153,0.5887391567230225
2,0.1347614918300446,0.08263192082996722,0.26583167910575867,0.287457674741745
3,0.03114023658030845,0.02814895318430147,0.15559172630310059,0.16777649521827698
4,0.017775979863994932,0.014133965582759292,0.06523897498846054,0.11888635903596878
5,0.013047808781266212,0.011744548435564394,0.07430579513311386,0.1083722710609436
6,0.011651824208650184,0.01137966035094894,0.06386567652225494,0.10667549073696136
7,0.011269055148388477,0.011340123458684962,0.06592676043510437,0.10649001598358154
8,0.01114966306201321,0.01133692715730932,0.06518007069826126,0.10647501051425934
9,0.011129645254225173,0.011331776524951428,0.06550874561071396,0.10645081847906113
10,0.01111488022465021,0.011329703775728926,0.06513667851686478,0.10644108057022095
11,0.011112921058814576,0.011324760784613497,0.06546258181333542,0.10641785711050034
12,0.011108836793202036,0.011322291843869068,0.0651433989405632,0.10640625655651093
13,0.011106715240377062,0.011317848568253311,0.06534160673618317,0.10638538002967834
14,0.011104194506844307,0.011314779177400066,0.06518220901489258,0.1063709482550621
15,0.011101775981010274,0.011311000746525364,0.06523057073354721,0.10635319352149963
16,0.01109947089819198,0.01130760370719212,0.06518357992172241,0.10633721947669983
17,0.011097090001753036,0.011304156252263504,0.06516317278146744,0.10632099956274033
18,0.011094808855906446,0.011300740687659494,0.06514756381511688,0.10630494356155396
19,0.011092541580821605,0.01129741965804571,0.0651198998093605,0.1062893196940422
20,0.011090329412291659,0.011294131049955332,0.06510084122419357,0.10627385228872299
