caso,tipo_adyacencia,modelo,fraccion_datos,porcentaje_datos,max_epochs,best_epoch,epochs_ejecutadas,batch_size,hidden_channels,lstm_hidden,best_val_loss,test_loss,test_mae,test_rmse,tiempo_segundos,modelo_guardado,curva_guardada,pred_vs_real_dir
proximidad_50,cercania,GCN_LSTM,0.02,2,5,5,5,16,32,64,0.012723441782321269,0.014350152286463344,0.07110129296779633,0.11979212611913681,11.458826780319214,results\experimentos_epocas_datos\run_20260504_170743\modelos\proximidad_50_cercania_GCN_LSTM_datos_2_epochs_5.pt,results\experimentos_epocas_datos\run_20260504_170743\graficas\curvas_entrenamiento\proximidad_50_cercania_GCN_LSTM_datos_2_epochs_5.png,results\experimentos_epocas_datos\run_20260504_170743\graficas\pred_vs_real
proximidad_50,cercania,GCN_GRU,0.02,2,5,5,5,16,32,64,0.01219073403521565,0.013828056059256364,0.06679876893758774,0.11759275943040848,11.111843347549438,results\experimentos_epocas_datos\run_20260504_170743\modelos\proximidad_50_cercania_GCN_GRU_datos_2_epochs_5.pt,results\experimentos_epocas_datos\run_20260504_170743\graficas\curvas_entrenamiento\proximidad_50_cercania_GCN_GRU_datos_2_epochs_5.png,results\experimentos_epocas_datos\run_20260504_170743\graficas\pred_vs_real
proximidad_50,correlacion,GCN_LSTM,0.02,2,5,3,5,16,32,64,0.012310547937069332,0.01361833503532894,0.07609587162733078,0.11669761687517166,11.352428674697876,results\experimentos_epocas_datos\run_20260504_170743\modelos\proximidad_50_correlacion_GCN_LSTM_datos_2_epochs_5.pt,results\experimentos_epocas_datos\run_20260504_170743\graficas\curvas_entrenamiento\proximidad_50_correlacion_GCN_LSTM_datos_2_epochs_5.png,results\experimentos_epocas_datos\run_20260504_170743\graficas\pred_vs_real
proximidad_50,correlacion,GCN_GRU,0.02,2,5,5,5,16,32,64,0.010474656690668912,0.011699143523859116,0.06100980564951897,0.10816258192062378,11.607815504074097,results\experimentos_epocas_datos\run_20260504_170743\modelos\proximidad_50_correlacion_GCN_GRU_datos_2_epochs_5.pt,results\experimentos_epocas_datos\run_20260504_170743\graficas\curvas_entrenamiento\proximidad_50_correlacion_GCN_GRU_datos_2_epochs_5.png,results\experimentos_epocas_datos\run_20260504_170743\graficas\pred_vs_real
proximidad_sentido_v2_50,cercania,GCN_LSTM,0.02,2,5,5,5,16,32,64,0.013458202829538229,0.014485985654538696,0.07261106371879578,0.12035774439573288,12.996979236602783,results\experimentos_epocas_datos\run_20260504_170743\modelos\proximidad_sentido_v2_50_cercania_GCN_LSTM_datos_2_epochs_5.pt,results\experimentos_epocas_datos\run_20260504_170743\graficas\curvas_entrenamiento\proximidad_sentido_v2_50_cercania_GCN_LSTM_datos_2_epochs_5.png,results\experimentos_epocas_datos\run_20260504_170743\graficas\pred_vs_real
