epoch,train_loss,val_loss,val_mae,val_rmse
1,0.003983428588050396,0.003138777879792062,0.028150763362646103,0.05602479726076126
2,0.0028702035878402318,0.002918223302777747,0.02506251074373722,0.054020583629608154
3,0.002757896483305466,0.0028393494893437245,0.023998135700821877,0.053285542875528336
4,0.002701065412816382,0.0027996660988046274,0.0239389818161726,0.052911873906850815
5,0.00265730483378031,0.0027744293293829494,0.023818058893084526,0.0526728518307209
