epoch,train_loss,val_loss,val_mae,val_rmse
1,0.007770134280752209,0.00541758160558834,0.029996510595083237,0.07360421866178513
2,0.005442289034248266,0.0055171036714389415,0.03175320103764534,0.07427720725536346
