epoch,train_loss,val_loss,val_mae,val_rmse
1,0.08704186791628887,0.011733088385877168,0.067507803440094,0.10831937938928604
2,0.011320526968916661,0.011355149397798909,0.05671310052275658,0.10656054317951202
3,0.011257815494661205,0.01134593092729222,0.05711739882826805,0.10651727765798569
4,0.011248366380525806,0.011337861513327933,0.0574653185904026,0.10647939145565033
5,0.011237223024367854,0.011329241324022715,0.057667192071676254,0.10643891245126724
6,0.011225191874940527,0.0113182186546397,0.05767493695020676,0.10638711601495743
7,0.011212461816807502,0.011305300157273327,0.05759450048208237,0.1063263788819313
8,0.011198884592606472,0.011290124884510148,0.05741271749138832,0.10625500231981277
9,0.011184135140570888,0.01127285749544274,0.05715081840753555,0.10617370903491974
10,0.01116786163884211,0.011254443303507418,0.056917544454336166,0.10608696192502975
11,0.011149563204837728,0.011222915616702146,0.05706498399376869,0.10593826323747635
12,0.011040565481181444,0.01098311117494954,0.055676836520433426,0.10480034351348877
13,0.010618732501872076,0.01030039505372938,0.05321962386369705,0.10149086266756058
14,0.009828424653877338,0.009569209367541373,0.055357642471790314,0.09782233089208603
15,0.009196874948716792,0.009014636337017098,0.0486263744533062,0.09494543820619583
16,0.008948291029671165,0.008900631675349536,0.04723496735095978,0.0943431630730629
17,0.00887513506425843,0.008877554355487732,0.04767662659287453,0.09422077238559723
18,0.008857982256596193,0.008872160746907273,0.04811464995145798,0.09419214725494385
19,0.008853208639059282,0.008879913200054561,0.04903864860534668,0.09423328936100006
20,0.008850093816515612,0.008880213495873705,0.04914490878582001,0.0942348837852478
21,0.008843459461531348,0.00887344632104342,0.04883624613285065,0.09419897198677063
22,0.008839503974155002,0.008871313039440469,0.04878193885087967,0.0941876471042633
23,0.008837419782369162,0.008869644548769191,0.04874983802437782,0.09417878836393356
24,0.00883567473302804,0.008868211596514651,0.048729896545410156,0.0941711813211441
25,0.008834172889993972,0.008866900637005844,0.04871849715709686,0.09416422247886658
