epoch,train_loss,val_loss,val_mae,val_rmse
1,0.0910047354730273,0.009058833378339766,0.05446663498878479,0.09517790377140045
2,0.008070485134813137,0.009048363313157675,0.054470255970954895,0.09512288868427277
3,0.008059236064778466,0.009031239961581491,0.05422958359122276,0.09503283351659775
4,0.008043535164456524,0.009009912585977522,0.05383016914129257,0.0949205532670021
5,0.008025367066301687,0.008987242400812556,0.05352296307682991,0.09480106830596924
6,0.008004539055510492,0.008962011205516186,0.053204406052827835,0.09466789662837982
7,0.007980472793431967,0.008933913416845327,0.052984267473220825,0.09451938420534134
8,0.007952982842246591,0.008901844482943328,0.05291442945599556,0.09434958547353745
9,0.007921628958031873,0.008864765484476973,0.052989549934864044,0.09415288269519806
10,0.007885499796372666,0.008821825037210235,0.053119778633117676,0.09392457455396652
11,0.007843480611534353,0.008771774220060377,0.05323542654514313,0.09365775436162949
12,0.007793802210606015,0.008714410752171844,0.0534801185131073,0.09335101395845413
13,0.007732912666757852,0.008642698521041842,0.05335935577750206,0.09296611696481705
14,0.007658126800126333,0.008549738835136282,0.05270018428564072,0.09246480464935303
15,0.007243936194308684,0.007852088430180672,0.049254950135946274,0.08861201256513596
16,0.0067694090567153855,0.007487252884304762,0.04714720696210861,0.08652891218662262
17,0.006418652407665472,0.007073859598807177,0.04618408530950546,0.08410623669624329
18,0.00615750795924656,0.0069199476153595256,0.048088233917951584,0.08318622410297394
19,0.00612784327577884,0.006764888283539427,0.04331096634268761,0.08224894106388092
20,0.006057616394078852,0.006734050538382119,0.041905730962753296,0.08206126093864441
21,0.006054656370367001,0.006729145613132367,0.041752710938453674,0.08203136920928955
22,0.006051021713003404,0.006726403905080958,0.041582655161619186,0.08201465755701065
23,0.006049041060134956,0.006724646457795986,0.041430942714214325,0.08200394362211227
24,0.006047795665560652,0.006723983074318438,0.041191164404153824,0.08199989795684814
25,0.00604681426504397,0.006723489662682688,0.041059255599975586,0.08199688792228699
