epoch,train_loss,val_loss,val_mae,val_rmse
1,0.07213464200130713,0.006280332643945825,0.04881997033953667,0.07924854755401611
2,0.00570657294529774,0.006026620595233316,0.04484023153781891,0.07763130962848663
3,0.00553182788024321,0.005840339600497071,0.04372866824269295,0.07642211765050888
4,0.0053411452193516925,0.005604264812301035,0.04326200485229492,0.07486163824796677
5,0.005106246801942437,0.005325008508203208,0.04294997826218605,0.07297265529632568
6,0.004839653723992839,0.005016679757906148,0.04275347292423248,0.07082851976156235
7,0.004515020279049573,0.004599506024503259,0.04049214720726013,0.06781965494155884
8,0.004054006722917597,0.0039368926456633665,0.036375585943460464,0.06274466216564178
9,0.0034214179037415637,0.0034469749387813302,0.03243139758706093,0.05871094390749931
10,0.003194110264757681,0.0033535927437797416,0.031673796474933624,0.05791021138429642
11,0.0031074273999386307,0.003282254595981449,0.031254395842552185,0.05729096382856369
12,0.0030376485289691454,0.003194329173979377,0.030060388147830963,0.056518394500017166
13,0.00296968916250435,0.003132640587419849,0.030487002804875374,0.05596999451518059
14,0.002908876205276069,0.0030979113097901246,0.031852640211582184,0.05565888062119484
15,0.0028273150412792747,0.002870660551553362,0.02673211880028248,0.05357854440808296
16,0.002740200037507326,0.0028260894457357646,0.02566978521645069,0.053160976618528366
17,0.002707919431381134,0.0028106739690371917,0.025267958641052246,0.05301579087972641
18,0.0026891579040999453,0.0028023873595356694,0.02538572996854782,0.0529375784099102
19,0.002678544039108441,0.0027963198110194207,0.025339053943753242,0.052880238741636276
20,0.002671004857478537,0.0027913167488845514,0.025295207276940346,0.052832916378974915
21,0.0026643831205439357,0.0027866093149095704,0.025296295061707497,0.05278834328055382
22,0.00265919045610846,0.002782292587170432,0.025230204686522484,0.052747443318367004
23,0.002653670722093217,0.0027775618873676668,0.025225874036550522,0.05270257964730263
24,0.002648393621302259,0.002772446783077843,0.02523893490433693,0.05265402793884277
25,0.0026432915688058365,0.002767062802075657,0.025236357003450394,0.05260287970304489
