epoch,train_loss,val_loss,val_mae,val_rmse
1,0.0777366549832282,0.009919924464527644,0.06140613555908203,0.09959881752729416
2,0.009769136128801693,0.008491108242146557,0.05453205853700638,0.09214720875024796
3,0.007797815836731448,0.006783283854584121,0.041574545204639435,0.08236069232225418
4,0.007249912301252035,0.006695311547713365,0.04124031960964203,0.0818248838186264
5,0.007155925423957839,0.00660859145602752,0.04113591089844704,0.08129324018955231
6,0.007062060598481062,0.006514699297347549,0.04111010208725929,0.08071368932723999
7,0.006962442908304689,0.006412091020376506,0.04096882790327072,0.08007553219795227
8,0.006849216744632129,0.006301780045798571,0.040588222444057465,0.07938375324010849
9,0.006721469266598185,0.006173099705251208,0.03873995691537857,0.07856907695531845
10,0.006538712456400133,0.005927995597499343,0.04053301736712456,0.07699348032474518
11,0.006169201766072728,0.005678929223817993,0.042781684547662735,0.07535866647958755
12,0.005828843545403228,0.005280132797250106,0.03800380975008011,0.0726645216345787
13,0.005614174582223673,0.005107350452648767,0.03628876805305481,0.07146573066711426
14,0.0054692462368185635,0.005001231327600401,0.03598876670002937,0.07071938365697861
15,0.005362498274856535,0.004934376721258345,0.03614066168665886,0.07024511694908142
16,0.005278735014818778,0.004897459851168577,0.03628586605191231,0.06998185068368912
17,0.005214864520182463,0.004867891800183842,0.036692917346954346,0.06977028399705887
18,0.005158801167096089,0.0048340562617211445,0.03605154529213905,0.06952738016843796
19,0.005119070534826601,0.004811576034077011,0.03594425320625305,0.06936552375555038
20,0.005087548546887165,0.0047991292301639826,0.03632204607129097,0.06927575170993805
21,0.00505892964624225,0.004776354158487604,0.03618059679865837,0.069111168384552
22,0.005037131025139196,0.004755368169515309,0.03604310005903244,0.06895917654037476
23,0.005012939512842248,0.0047498960184758545,0.036453697830438614,0.06891948729753494
24,0.004992681378334461,0.004767542963214963,0.03742483630776405,0.06904739141464233
25,0.004964514495922201,0.004813148329837727,0.03997872769832611,0.0693768560886383
