epoch,train_loss,val_loss,val_mae,val_rmse
1,0.10824472675620758,0.004638951226902555,0.036544546484947205,0.06810984015464783
2,0.004302537974476889,0.004491316377306762,0.03601246699690819,0.06701728701591492
3,0.004149484028453265,0.004322425381320974,0.03384527936577797,0.06574515253305435
4,0.004007085706916654,0.0041887235634037664,0.0321129634976387,0.06472034752368927
5,0.003904127281027792,0.004102405275576053,0.03157677501440048,0.06405001878738403
6,0.003842223573813886,0.004063447705906686,0.03241192176938057,0.0637451782822609
7,0.0038041410703793807,0.004023684436054824,0.031575195491313934,0.06343252211809158
8,0.003777172917063801,0.0039929090227524625,0.03037473000586033,0.06318946927785873
9,0.0037627777937443117,0.003979718201540927,0.029977647587656975,0.06308500468730927
10,0.0037561124122657014,0.003976137254203284,0.030144231393933296,0.06305661797523499
11,0.003753201382220617,0.0039721576017617615,0.03004160150885582,0.06302505731582642
12,0.0037520230788812606,0.003983550341679473,0.030957898125052452,0.06311537325382233
13,0.003751083202918133,0.003992005898677399,0.03146833926439285,0.06318232417106628
14,0.003749942241156807,0.003994095992279424,0.03161398693919182,0.06319885700941086
15,0.003749638795852661,0.0039964002501285175,0.03174584358930588,0.06321708858013153
16,0.0037505396420103253,0.004011014970533821,0.03239813446998596,0.06333257257938385
17,0.003752733579243273,0.004024935244406397,0.03295531123876572,0.06344237923622131
18,0.003755496507534002,0.004020886794476826,0.03282085806131363,0.06341046094894409
19,0.0037576601451136155,0.003989303281550437,0.03149167075753212,0.06316093355417252
20,0.003758172189666695,0.003965136868119695,0.030065545812249184,0.06296933442354202
21,0.003756871507491363,0.0039611623893884805,0.029753686860203743,0.06293776631355286
22,0.003755086935911168,0.003963622703412865,0.03000051900744438,0.06295730918645859
23,0.003755072176442376,0.003966662507464827,0.030260136350989342,0.06298144906759262
24,0.0037564072199635,0.003975390123923503,0.030842017382383347,0.06305069476366043
25,0.003758760283862989,0.003988032398874555,0.031526096165180206,0.06315086781978607
