epoch,train_loss,val_loss,val_mae,val_rmse
1,0.0851210733289157,0.02447359208083251,0.10965985059738159,0.1564403772354126
2,0.023113391162729084,0.024446120395923754,0.10994460433721542,0.15635254979133606
3,0.023075940013307168,0.024397472072869856,0.10933874547481537,0.15619690716266632
4,0.0230280016161858,0.0243357971209932,0.1085810586810112,0.1559993475675583
5,0.02296524229705784,0.024257774562186415,0.10816912353038788,0.15574906766414642
6,0.02287960810966846,0.0241493525226479,0.10825759917497635,0.1554006189107895
7,0.022750358358588567,0.02397307565985149,0.10886278748512268,0.1548324078321457
8,0.022364931368745244,0.022793669579714782,0.10775487869977951,0.15097571909427643
9,0.021389033774885182,0.021264804277643472,0.10323846340179443,0.14582456648349762
10,0.020707346966269635,0.02091275357786833,0.10195093601942062,0.14461243152618408
11,0.019800449777347615,0.02069586468149156,0.09839016944169998,0.1438605636358261
12,0.019695029195670215,0.02061900870981774,0.09651865065097809,0.1435932070016861
13,0.01961898093466044,0.020600876513732866,0.09709341824054718,0.14353005588054657
14,0.019571556959779798,0.02057264825344506,0.09684515744447708,0.14343169331550598
15,0.019529750384859535,0.020546630937627985,0.09658215939998627,0.14334096014499664
16,0.01949338573840463,0.02052346455670902,0.09634150564670563,0.14326012134552002
17,0.01946184884297007,0.020503719629485655,0.09615183621644974,0.14319120347499847
18,0.01943468695567447,0.020486982889499704,0.096006378531456,0.143132746219635
19,0.01941058614786236,0.020471976465872815,0.09587475657463074,0.14308032393455505
20,0.019388343878934906,0.020457522805723265,0.09573552757501602,0.14302979409694672
21,0.01936715624532111,0.020442650376542193,0.0955805853009224,0.1429777890443802
22,0.019346122883766966,0.020426305862347192,0.0954013243317604,0.1429206281900406
23,0.019324635282646798,0.02040829069772352,0.09518716484308243,0.1428575962781906
24,0.019302857244007234,0.020390235699634433,0.09484527260065079,0.1427943855524063
25,0.019282668660997745,0.02037617123820387,0.09431574493646622,0.14274512231349945
