epoch,train_loss,val_loss,val_mae,val_rmse
1,0.07927324942475002,0.01170027968512036,0.06953791528940201,0.10816782712936401
2,0.01087651805206195,0.011318661284564034,0.06659974157810211,0.10638919472694397
3,0.010589866530178326,0.010950517391437965,0.06432483345270157,0.10464472323656082
4,0.010050360267742605,0.010099096972272063,0.06219835206866264,0.10049425810575485
5,0.008829592176307209,0.008683060153062454,0.05749862268567085,0.09318293631076813
6,0.007636272175805244,0.007427746482022746,0.04730454832315445,0.08618437498807907
7,0.0067986110915014665,0.007034480663675259,0.04245283454656601,0.08387181162834167
8,0.006720181081153133,0.0070005665023260685,0.04251802712678909,0.08366938680410385
9,0.006696715526357856,0.006981264695866618,0.042628757655620575,0.08355395495891571
10,0.006685163815428388,0.006971871468307479,0.04277791455388069,0.08349773287773132
11,0.00667892353238552,0.0069713862919271626,0.04309242218732834,0.08349482715129852
12,0.006675570941429294,0.0069763200542507595,0.043512847274541855,0.08352436870336533
13,0.0066729892523823215,0.0069832601611853765,0.043927304446697235,0.08356590569019318
14,0.006670218114494827,0.006990286168126887,0.04428594931960106,0.08360792696475983
15,0.006667062452987249,0.006996676103090463,0.044585421681404114,0.08364614099264145
16,0.0066635887835278015,0.007002400819290994,0.044842515140771866,0.08368034660816193
17,0.006659828167718364,0.007007596399262985,0.045072074979543686,0.08371138572692871
18,0.006655721251456353,0.007011843648258724,0.045285746455192566,0.08373674750328064
19,0.006646748082313489,0.007006458845098977,0.045477189123630524,0.08370459079742432
20,0.006632373060665143,0.00700453562513169,0.045602716505527496,0.08369310200214386
21,0.0066240589319721275,0.00700332061743274,0.04573763906955719,0.08368584513664246
22,0.006615632908038739,0.007000152672806232,0.045824356377124786,0.08366691321134567
23,0.006606150248676764,0.006994145643841541,0.045857395976781845,0.0836310088634491
24,0.006594890701380424,0.0069841095229958815,0.04583103209733963,0.08357097953557968
25,0.006581440257842204,0.006966964605447128,0.045713458210229874,0.08346834778785706
