epoch,train_loss,val_loss,val_mae,val_rmse
1,0.07604116500761145,0.007867105189189927,0.053668174892663956,0.08869670331478119
2,0.007424613255866679,0.007859801372335884,0.05377268046140671,0.08865552395582199
3,0.007410806854271919,0.007842327736221805,0.0532304011285305,0.0885569155216217
4,0.007394650596796865,0.007825826404158784,0.05275341868400574,0.08846370130777359
5,0.0073778359127941754,0.007809425914303327,0.052332062274217606,0.08837095648050308
6,0.007360249866851106,0.007792258453495214,0.05199027433991432,0.08827377110719681
7,0.0073416245460829295,0.00777301367385407,0.05181143805384636,0.08816469460725784
8,0.00732144810217116,0.007751032443045169,0.051796283572912216,0.08803994953632355
9,0.007298944360090968,0.007725775575639569,0.05182876065373421,0.08789639174938202
10,0.0072729029312673535,0.007695414353551652,0.05186214670538902,0.087723508477211
11,0.007240611210146389,0.007659916542733108,0.0520978718996048,0.08752094954252243
12,0.00719639199506726,0.007606405918032246,0.051875315606594086,0.08721470832824707
13,0.007108690957972775,0.007395369127134494,0.051907625049352646,0.08599632978439331
14,0.006631965462765856,0.006597228269459358,0.047661956399679184,0.08122332394123077
15,0.006092594546835954,0.006488332587275676,0.05117776244878769,0.0805501863360405
16,0.00593071758010488,0.006190730046511537,0.04518214985728264,0.07868119329214096
17,0.005874117801636833,0.0061687113329785695,0.04472378268837929,0.07854114472866058
18,0.005856187737567974,0.006156232676410787,0.044403523206710815,0.0784616619348526
19,0.005845793765460514,0.00614933537584144,0.044256556779146194,0.07841769605875015
20,0.005838775593477773,0.006144195139521928,0.04417063668370247,0.07838491350412369
21,0.0058332763089134505,0.006139771312422674,0.04411394149065018,0.07835669070482254
22,0.005828520345503948,0.00613570129214299,0.04407588392496109,0.07833071798086166
23,0.005824139694066282,0.0061318433414553715,0.04405241459608078,0.07830608636140823
24,0.005819915600064719,0.006128113785239876,0.044041506946086884,0.07828226685523987
25,0.005815686993253997,0.006124425073702558,0.044041313230991364,0.0782587081193924
