epoch,train_loss,val_loss,val_mae,val_rmse
1,0.07878803686152026,0.010709279158823498,0.06770539283752441,0.10348564386367798
2,0.010624170761264541,0.01070366650776003,0.06805700063705444,0.10345852375030518
3,0.010612889207542994,0.010683240400699484,0.06787660717964172,0.10335976630449295
4,0.01059870760540668,0.01066086774081272,0.06765180081129074,0.10325147956609726
5,0.010583551590722664,0.010636794355672758,0.06732650846242905,0.10313483327627182
6,0.010566652713047917,0.01061162850507628,0.06681708991527557,0.10301275551319122
7,0.010548328373215211,0.010588967302632459,0.06651025265455246,0.10290271043777466
8,0.010529045948772797,0.010565922377777716,0.06651031225919724,0.10279066860675812
9,0.010508577932394871,0.01054097773106692,0.06664955615997314,0.10266926139593124
10,0.010486465479043179,0.010513260337873226,0.06681594252586365,0.10253419727087021
11,0.010461410421230631,0.010485772701192617,0.06729279458522797,0.10240005701780319
12,0.010429069588913275,0.010465504647562003,0.0681619644165039,0.10230104625225067
13,0.010380092715042213,0.010411887552225841,0.06807456910610199,0.1020386591553688
14,0.010306901494111462,0.010309972165570487,0.067108154296875,0.1015380397439003
15,0.010201622238406156,0.010167799023287558,0.06615698337554932,0.10083550214767456
16,0.01004284524853794,0.009960187344070958,0.06456118077039719,0.09980073571205139
17,0.009838956508607197,0.009755683107986678,0.06344084441661835,0.0987708568572998
18,0.009651952719677155,0.009612031490569354,0.06277889013290405,0.09804096817970276
19,0.009469893480878632,0.00939924274018575,0.05942874774336815,0.09694969654083252
20,0.00937258283553706,0.009386906136575864,0.06160774454474449,0.096886046230793
21,0.009321127237015467,0.009335979892074466,0.06087002530694008,0.09662287682294846
22,0.009296301966275016,0.009295574615936022,0.060240235179662704,0.09641356021165848
23,0.00928123063297581,0.00927137986994343,0.05986319109797478,0.09628799557685852
24,0.00927299615324144,0.00925935406377922,0.05970638617873192,0.09622553735971451
25,0.009268835925447852,0.009256548938789043,0.0597698837518692,0.09621096402406693
