epoch,train_loss,val_loss,val_mae,val_rmse
1,0.0896071969092793,0.02170819380746325,0.1043306291103363,0.14733700454235077
2,0.019187481343858788,0.018786628819240387,0.09577669948339462,0.13706432282924652
3,0.014472763205148861,0.010647740164721335,0.05348895117640495,0.10318788886070251
4,0.009610802994604675,0.010286757174209548,0.051971063017845154,0.10142365097999573
5,0.009428234808428462,0.01012435871735653,0.051036588847637177,0.10061986744403839
6,0.00927207725737197,0.009958091940507556,0.05144330486655235,0.09979023784399033
7,0.009079695533801536,0.009724258506488927,0.05084177106618881,0.09861165285110474
8,0.00875148046151817,0.009243706525790426,0.04777805507183075,0.09614419937133789
9,0.00796615559612436,0.008203743373675297,0.04743961989879608,0.09057451784610748
10,0.007368822790147451,0.008047512473076687,0.04692477360367775,0.08970793336629868
11,0.007278353295591601,0.008012676136579133,0.04695311188697815,0.08951354771852493
12,0.007240900951637054,0.007995569003805011,0.0469987615942955,0.0894179493188858
13,0.0072171704456566715,0.007979183817844834,0.04685032740235329,0.08932627737522125
14,0.007199158102874492,0.00796990434296613,0.04686891287565231,0.0892743170261383
15,0.007184903056217681,0.007962783437427987,0.0469292588531971,0.08923443406820297
16,0.007172510016859704,0.007952149362072402,0.04693762958049774,0.08917482197284698
17,0.007160226978896472,0.0079328430626108,0.04679403081536293,0.0890665128827095
18,0.007148335637144688,0.007931291756081175,0.046908725053071976,0.0890578031539917
19,0.007138567657141902,0.007927053129753552,0.046937767416238785,0.08903400599956512
20,0.007129424818151018,0.00791796816449468,0.04683829843997955,0.0889829695224762
21,0.007120241142893844,0.007904404026842496,0.046628791838884354,0.08890671283006668
22,0.007110219011294376,0.007885436493505042,0.046317942440509796,0.08879998326301575
23,0.0070985532872453894,0.00786084822706274,0.04596201702952385,0.08866142481565475
24,0.0070840065022672455,0.00783596468868323,0.04577169194817543,0.08852098137140274
25,0.007066440564681135,0.00780324597178699,0.04526983201503754,0.08833598345518112
