epoch,train_loss,val_loss,val_mae,val_rmse
1,0.10591912144321189,0.012275500494448335,0.07018914818763733,0.11079485714435577
2,0.011943095826757344,0.011875311057187275,0.06766140460968018,0.1089738979935646
3,0.011608844241056994,0.011474221136057628,0.06526601314544678,0.10711778700351715
4,0.011066308573019745,0.010625691296473653,0.06088936701416969,0.10308099538087845
5,0.010023860809315813,0.009495275386211874,0.05592244490981102,0.09744369983673096
6,0.008375885047637846,0.006693887766713296,0.039739832282066345,0.0818161815404892
7,0.006630462838303983,0.006623804225607148,0.03986242786049843,0.0813867598772049
8,0.0066007860811891726,0.006593023752410635,0.03999507427215576,0.08119743317365646
9,0.006577291244861461,0.006567431872625223,0.040267400443553925,0.08103968948125839
10,0.006554739973425715,0.006545949162046406,0.04059455171227455,0.08090703934431076
11,0.006531007460761881,0.006525759944160383,0.04084007814526558,0.08078217506408691
12,0.006504548336344042,0.006503924816085155,0.04095354303717613,0.08064691722393036
13,0.006459409970630626,0.006444554783613996,0.040963705629110336,0.08027798682451248
14,0.00639511053204086,0.006398994488735737,0.040466755628585815,0.07999371737241745
15,0.006352101418398489,0.006356446477382079,0.040129438042640686,0.07972732931375504
16,0.006309739763025073,0.006314729070061102,0.03981460630893707,0.07946527004241943
17,0.006265485884448143,0.0062695018439329325,0.03943518176674843,0.07918018102645874
18,0.006221723015084675,0.006223117888354631,0.03900960087776184,0.0788867399096489
19,0.006174322075541284,0.006182177929638871,0.03886541351675987,0.07862682640552521
20,0.006120603393660084,0.006159289243174706,0.0401180125772953,0.07848113775253296
21,0.006035934082966683,0.006017654188104263,0.03816633298993111,0.07757353782653809
22,0.0059029448052553895,0.00594424881636396,0.03909320384263992,0.07709895074367523
23,0.005761151697008075,0.005897088854034135,0.04195782169699669,0.07679250091314316
24,0.005595116577901753,0.005537324126472764,0.03595960885286331,0.07441320270299911
25,0.005409535314062005,0.0057092691464163585,0.04666100814938545,0.07555970549583435
