epoch,train_loss,val_loss,val_mae,val_rmse
1,0.08607810069912439,0.006904372998505621,0.0442354679107666,0.08309255540370941
2,0.00591228239998334,0.0062167088662030134,0.03997600078582764,0.07884611189365387
3,0.005063197708522117,0.005379163436307085,0.0343080572783947,0.07334278523921967
4,0.004646775087515263,0.005194338390956054,0.03323989361524582,0.07207176089286804
5,0.004568255905024425,0.005157371845039442,0.03271851688623428,0.07181484252214432
6,0.004553661219100057,0.005146863736260407,0.03262774273753166,0.07174164801836014
7,0.004548334626138436,0.00514008836836043,0.03263812139630318,0.07169441133737564
8,0.0045447306355616305,0.00513410976716918,0.032652080059051514,0.07165270298719406
9,0.004541849928628888,0.005129120924940156,0.032692961394786835,0.07161787897348404
10,0.004539644391386199,0.005124523684702,0.03270146995782852,0.07158578187227249
11,0.004538080547361515,0.005120049596826527,0.03265545144677162,0.0715545192360878
12,0.004537012179614389,0.005116168718202834,0.03259161114692688,0.071527399122715
13,0.00453633000764536,0.005113322240192133,0.032553207129240036,0.07150749862194061
14,0.0045360193728593646,0.005110710402939701,0.03249149024486542,0.07148923724889755
15,0.004535807571104102,0.005109555107135365,0.03251538425683975,0.07148115336894989
16,0.004535944703778707,0.0051079453286505825,0.03248118236660957,0.07146988809108734
17,0.00453621595652225,0.0051041543620532395,0.032241325825452805,0.07144336402416229
18,0.004536488794625481,0.005099557210460358,0.03184410184621811,0.07141118496656418
19,0.004536419444405462,0.005097344232073052,0.031624142080545425,0.07139568775892258
20,0.004536156780473532,0.005097245408460655,0.03171464055776596,0.07139499485492706
21,0.00453627964256505,0.005097857281373054,0.03187541291117668,0.0713992789387703
22,0.004536638544492367,0.005099483722980658,0.032110899686813354,0.0714106634259224
23,0.004537137676386974,0.0051020631406863345,0.032388728111982346,0.07142872363328934
24,0.004537946215692335,0.005102928965894197,0.03249624744057655,0.07143478840589523
25,0.004539142375675872,0.005102894293553646,0.032527483999729156,0.07143454998731613
