epoch,train_loss,val_loss,val_mae,val_rmse
1,0.0827456655187218,0.00882350785392922,0.05201701447367668,0.09393353015184402
2,0.007872773753831008,0.008660150631675639,0.05027231574058533,0.09305992722511292
3,0.007622299755756891,0.008158684950037373,0.05017746612429619,0.09032543748617172
4,0.007088673232071646,0.007801624983505342,0.047457870095968246,0.08832680433988571
5,0.006986242904320772,0.007770168709926544,0.04655100032687187,0.0881485566496849
6,0.006966633859421279,0.007748456250495342,0.04642751067876816,0.08802531659603119
7,0.0069479647594543935,0.0077289357709180734,0.04625813290476799,0.0879143625497818
8,0.006933477724566868,0.007715095429912157,0.04609975591301918,0.08783561736345291
9,0.006924030922766146,0.007706290390014158,0.045968811959028244,0.08778548240661621
10,0.006918320970454955,0.0077008487083254215,0.045854467898607254,0.08775448054075241
11,0.0069147610295592086,0.007697040077241972,0.04573509097099304,0.08773277699947357
12,0.006912422043644361,0.007694298072064736,0.045621249824762344,0.08771714568138123
13,0.006910764600527977,0.007692190169517638,0.04553796350955963,0.08770512789487839
14,0.006909520625458181,0.007690795494263202,0.04552145674824715,0.08769717812538147
15,0.006908560120817321,0.007690182195365709,0.04559529200196266,0.08769368380308151
16,0.006907793099496992,0.007690240338457843,0.04573678597807884,0.08769401162862778
17,0.006907186754779792,0.007690467259963727,0.04589494317770004,0.08769531548023224
18,0.006906579562723262,0.007689570107953634,0.04591706022620201,0.08769019693136215
19,0.006906078942354665,0.0076882032618434395,0.04586615040898323,0.08768239617347717
20,0.006905853526399328,0.007687159883981236,0.04582258313894272,0.08767645061016083
21,0.006905946897000299,0.007687257166150804,0.045889753848314285,0.087677001953125
22,0.006906301067480513,0.007689436193398002,0.04613544046878815,0.08768942952156067
23,0.006906902511376578,0.007693206611801854,0.046462900936603546,0.0877109244465828
24,0.006907704155610626,0.007697288960341001,0.04675597324967384,0.08773419260978699
25,0.006908570140159175,0.007700529103807571,0.0469650998711586,0.08775265514850616
