epoch,train_loss,val_loss,val_mae,val_rmse
1,0.08903222836985696,0.008087390670432468,0.046830225735902786,0.08992991596460342
2,0.0068038405606556,0.007075378980452565,0.0465051531791687,0.08411527425050735
3,0.0055679790429320536,0.0054991951805444216,0.035524241626262665,0.07415656000375748
4,0.004763024632047195,0.005310550590344518,0.033989109098911285,0.07287352532148361
5,0.004705160947033305,0.00526603430588363,0.034016016870737076,0.07256744801998138
6,0.004675389169914747,0.005236155474416203,0.034158285707235336,0.0723612830042839
7,0.004647274051912561,0.0052089947883201685,0.0343032069504261,0.07217336446046829
8,0.0046198774762545485,0.005183049776951413,0.03440554440021515,0.0719933956861496
9,0.004592677380101431,0.005157438298352457,0.03450493887066841,0.07181530445814133
10,0.004565222510218771,0.00513066294615088,0.034649793058633804,0.0716286450624466
11,0.004535529180253933,0.005097231513587484,0.03426732122898102,0.0713948979973793
12,0.004501353620413118,0.005059669372657386,0.03399638459086418,0.07113134860992432
13,0.004466181451581438,0.005024652927566744,0.033886685967445374,0.07088478654623032
14,0.00443049604565806,0.004985584058283394,0.0337030328810215,0.07060866802930832
15,0.004388300569197843,0.0049382962459385326,0.033540695905685425,0.0702730119228363
16,0.004332874792039169,0.004879924258573985,0.03372955694794655,0.06985645741224289
17,0.0042543454647007905,0.004780315513887851,0.03323175013065338,0.06913982331752777
18,0.004154730623386218,0.004745121461423562,0.03696374595165253,0.06888484209775925
19,0.004037057364157751,0.0044699935494242485,0.030710041522979736,0.06685800850391388
20,0.003944114331268619,0.004400275185262099,0.0317830964922905,0.066334567964077
21,0.0038826336320583483,0.00434902560493343,0.031434960663318634,0.06594714522361755
22,0.003834940989147543,0.0043146548339643995,0.03184865787625313,0.06568603217601776
23,0.0037944260178842306,0.0042820079317787,0.032038427889347076,0.06543705612421036
24,0.003758113920191298,0.004260840697146155,0.032529789954423904,0.06527511775493622
25,0.003724806377504687,0.004239389405298002,0.03291444107890129,0.06511059403419495
