epoch,train_loss,val_loss,val_mae,val_rmse
1,0.13112551024164865,0.0064026879400592715,0.05136224627494812,0.08001679927110672
2,0.005567491517615709,0.005813129266481037,0.04331434145569801,0.07624387741088867
3,0.005308875714848639,0.005577505617615899,0.04329092055559158,0.07468269765377045
4,0.005127048308513026,0.005394714543011508,0.04461232200264931,0.07344872504472733
5,0.004942878936030327,0.0051550353011586975,0.043248485773801804,0.07179857790470123
6,0.004696237742994685,0.0047827280973566895,0.040672801434993744,0.06915727257728577
7,0.004180227506727505,0.00403763206903281,0.036964304745197296,0.06354236602783203
8,0.0035241499136176233,0.0034950438675664356,0.03229241073131561,0.05911889672279358
9,0.0032101493083663115,0.0034246964951414618,0.031645916402339935,0.05852090194821358
10,0.003177682277030999,0.0034023077789689694,0.031537581235170364,0.05832930654287338
11,0.003155628065942254,0.003375785209711304,0.03129230812191963,0.058101505041122437
12,0.0031308941373024463,0.003342307724559857,0.030984461307525635,0.05781269818544388
13,0.003106169576195986,0.003315344658602559,0.031009750440716743,0.057579029351472855
14,0.0030859749225819817,0.003306787690863486,0.03173307701945305,0.05750467628240585
15,0.003063848919190598,0.003295526864963609,0.03217397257685661,0.057406678795814514
16,0.0030415211066425374,0.0032771183913803442,0.032277364283800125,0.057246118783950806
17,0.0030194129662292654,0.0032618576004120633,0.032464150339365005,0.0571126714348793
18,0.002996217576735266,0.0032487730802059803,0.032730113714933395,0.056998010724782944
19,0.0029715342858867245,0.0032226960801275406,0.03259584680199623,0.05676879361271858
20,0.0029461448506618703,0.0031726145755705346,0.03165959194302559,0.056325968354940414
21,0.0029201821459255532,0.0031131939028447753,0.030163327232003212,0.055796001106500626
22,0.0028945065163291745,0.003065437379705727,0.028714589774608612,0.0553663931787014
23,0.002871250193824133,0.0030334180630809168,0.028022021055221558,0.0550764724612236
24,0.002851200494586821,0.003006031789535659,0.027941012755036354,0.054827287793159485
25,0.002829502851840681,0.00297265092499738,0.027794862166047096,0.05452202260494232
