epoch,train_loss,val_loss,val_mae,val_rmse
1,0.07857409615529425,0.007713153830824637,0.05235323682427406,0.08782456070184708
2,0.007622748152388058,0.006435395065217895,0.04534364864230156,0.08022091537714005
3,0.006494848411154912,0.005792793702907624,0.03892217576503754,0.07611040025949478
4,0.0062720470939779316,0.005748434096780528,0.039210181683301926,0.07581842690706253
5,0.00625246610088973,0.005737396765863643,0.03916610777378082,0.0757456123828888
6,0.006241826744051064,0.005730629201483783,0.03911830857396126,0.07570092380046844
7,0.006232551430875168,0.005726771331780736,0.039119552820920944,0.07567543536424637
8,0.006228387812082128,0.005727489600362985,0.039141695946455,0.07568018138408661
9,0.006225303966570787,0.0057459221474309785,0.03959713131189346,0.07580186426639557
10,0.006221902289753897,0.00574054400634664,0.039483122527599335,0.07576637715101242
11,0.006219186584326798,0.0057449625606936445,0.039650578051805496,0.07579553127288818
12,0.006215721860959638,0.005755361434965275,0.04003904387354851,0.07586409896612167
13,0.006212465518086172,0.005759021746088804,0.040216147899627686,0.07588821649551392
14,0.006209800748731613,0.005758200941189301,0.040231361985206604,0.07588281482458115
15,0.006208022659461504,0.00575385812875737,0.040129631757736206,0.07585418969392776
16,0.006207124563520516,0.005749001086730024,0.03998500853776932,0.07582216709852219
17,0.006206571741465957,0.005742248682880864,0.039772145450115204,0.07577762752771378
18,0.006205903839376246,0.0057354264851051055,0.03955166041851044,0.07573259621858597
19,0.0062053160427574545,0.005730541901757063,0.039405301213264465,0.07570034265518188
20,0.006205038141731351,0.005726183262860488,0.03928033635020256,0.07567154616117477
21,0.006204704575531504,0.005721971024370606,0.03915964066982269,0.07564371079206467
22,0.006204191927026291,0.005718599502588201,0.03907044231891632,0.07562142610549927
23,0.006203658875049812,0.005716651001754715,0.03903264179825783,0.07560853660106659
24,0.006202832365206792,0.005715614629057964,0.039033543318510056,0.07560168206691742
25,0.006201934590185019,0.005714773997712605,0.039053842425346375,0.07559612393379211
