epoch,train_loss,val_loss,val_mae,val_rmse
1,0.046868992960479305,0.011898737781616552,0.07002758234739304,0.10908133536577225
2,0.011244365614686414,0.011727417841089669,0.06943053007125854,0.10829320549964905
3,0.011057032098153827,0.011596679624025606,0.0681428536772728,0.10768788307905197
4,0.010944260920043707,0.01150690777376119,0.0671609491109848,0.1072702556848526
5,0.01086434761920864,0.01143418073700139,0.0649552270770073,0.10693072527647018
6,0.010819054257490622,0.011411612563942736,0.0640992522239685,0.10682514309883118
7,0.01080434282429948,0.011396753231827367,0.06396990269422531,0.1067555770277977
8,0.01079445837642669,0.011378617204296743,0.06395793706178665,0.10667060315608978
9,0.010782204206648192,0.011354652823295912,0.06410707533359528,0.10655821859836578
10,0.010765605988520518,0.011325056664645672,0.06469063460826874,0.10641925036907196
11,0.010739187663069149,0.011306958470042669,0.06622541695833206,0.10633417963981628
12,0.010685387447532689,0.01131108323698721,0.06842663139104843,0.10635357350111008
13,0.010558240438438483,0.01111971779007434,0.06682172417640686,0.10545007139444351
14,0.010308751168775769,0.010727284587788386,0.0661090835928917,0.10357260704040527
15,0.009708342233893252,0.009592892655163793,0.058973509818315506,0.09794331341981888
16,0.009300939905778587,0.009470843369104013,0.059872906655073166,0.09731826186180115
17,0.009067621043125538,0.009418485149933785,0.05918547883629799,0.09704887866973877
18,0.009014971666413381,0.009458741852214732,0.06076004356145859,0.09725605696439743
19,0.008984988518246926,0.009477037866955534,0.06144190952181816,0.09735007584095001
20,0.00895822217889712,0.009452424022521206,0.06114210560917854,0.09722357988357544
21,0.008938149154017343,0.009429320689732894,0.06082696095108986,0.09710469096899033
22,0.008922609448507991,0.009410852136814881,0.06058069318532944,0.09700954705476761
23,0.008909852592091566,0.009395566868533399,0.06038312241435051,0.09693073481321335
24,0.008898989544238341,0.009382210672448895,0.06021589785814285,0.0968618094921112
25,0.00888945243511377,0.009370359855339579,0.060075793415308,0.09680061787366867
