epoch,train_loss,val_loss,val_mae,val_rmse
1,0.12411740765782538,0.014160148730473079,0.07541724294424057,0.11899641901254654
2,0.010662384139331672,0.010727272760757758,0.053150225430727005,0.1035725474357605
3,0.010051983078327076,0.010693577409324648,0.05308228358626366,0.10340975970029831
4,0.010023646342382774,0.010665325125073084,0.05290651321411133,0.10327306389808655
5,0.010001697617885597,0.010643396637108084,0.05284382030367851,0.1031668409705162
6,0.009983924978532328,0.010627004843244612,0.05283081904053688,0.10308736562728882
7,0.00996922810963104,0.010612328619981834,0.05277862399816513,0.10301615297794342
8,0.009956566868842548,0.010602320322261294,0.052883025258779526,0.10296756774187088
9,0.00994476857090777,0.010601055910143252,0.053458355367183685,0.10296143591403961
10,0.009932793152778965,0.010603565113130873,0.05413946509361267,0.10297361016273499
11,0.009917412841368833,0.010615065860201974,0.05519230663776398,0.10302944481372833
12,0.009890839441090597,0.010597181752691818,0.055013593286275864,0.10294261574745178
13,0.009870257149321457,0.010582999495918547,0.0544220469892025,0.10287370532751083
14,0.00986617107169529,0.010575087191635517,0.054241254925727844,0.10283523797988892
15,0.009861937710916816,0.01056353342265206,0.05399182438850403,0.10277904570102692
16,0.009858315081455245,0.010558885135868461,0.053995247930288315,0.10275643318891525
17,0.009855578017775297,0.010550345026052937,0.053851377218961716,0.10271487385034561
18,0.009853205234000004,0.010531919510415662,0.053097277879714966,0.10262514650821686
19,0.009851287618767404,0.010521645331591122,0.052723128348588943,0.10257507115602493
20,0.009849579990735883,0.010520387704666926,0.052713435143232346,0.10256893932819366
21,0.00984810714185313,0.010519910669424839,0.05282105877995491,0.10256661474704742
22,0.009846672674251593,0.010522688239961688,0.05302157625555992,0.10258015245199203
23,0.009845163989389874,0.010528262802011188,0.053320493549108505,0.10260732471942902
24,0.009843221494472898,0.010535269756785011,0.05369741842150688,0.10264145582914352
25,0.009840304645186558,0.010539864309210894,0.05396924540400505,0.10266383737325668
