epoch,train_loss,val_loss,val_mae,val_rmse
1,0.07436612416152615,0.009246911484743747,0.054122280329465866,0.09616086632013321
2,0.008235761295225219,0.009185407195813717,0.05309255048632622,0.09584053605794907
3,0.008179520802004661,0.009122532783634304,0.05229184031486511,0.09551195055246353
4,0.008121378127701336,0.009062363058065976,0.05197996646165848,0.0951964408159256
5,0.00806504945254296,0.009004131240768033,0.05240333825349808,0.09489010274410248
6,0.008012173616184245,0.008948203595409873,0.052964355796575546,0.09459494054317474
7,0.007960199320721686,0.008892580865719273,0.05360826849937439,0.09430048614740372
8,0.00790067960928084,0.008822533681761084,0.053579818457365036,0.09392834454774857
9,0.007826390140865853,0.00873200941095446,0.053097642958164215,0.09344522655010223
10,0.007734297276462806,0.008592007164082783,0.05263665318489075,0.09269307553768158
11,0.007404736650436741,0.007984247764509027,0.05317043885588646,0.08935461938381195
12,0.006730240031898547,0.007243169400486416,0.04891782999038696,0.08510681241750717
13,0.006395507805162023,0.007035630778655777,0.047343067824840546,0.08387866616249084
14,0.006313557002074097,0.006962564128716985,0.04604630544781685,0.08344198018312454
15,0.006283323878717963,0.006934723842530112,0.045469287782907486,0.08327499032020569
16,0.00626645177128896,0.006920636615132613,0.045190177857875824,0.08319035917520523
17,0.006254928860747694,0.006912300946490815,0.04509194195270538,0.08314024657011032
18,0.006245992940519784,0.0069054665517819264,0.04502742365002632,0.08309914171695709
19,0.006238358975001036,0.006899385461879218,0.044974274933338165,0.0830625370144844
20,0.0062312830793166945,0.0068936640299313845,0.044925201684236526,0.08302809298038483
21,0.006224415786986613,0.006887928979442872,0.04487103968858719,0.08299354463815689
22,0.006217561292013984,0.006881975311103039,0.04480693116784096,0.0829576700925827
23,0.006210516797383351,0.00687558470145043,0.04472674801945686,0.08291914314031601
24,0.006203011043782649,0.0068685250645711335,0.044628437608480453,0.08287656307220459
25,0.006194598367789605,0.0068605052598354815,0.04451684281229973,0.08282816410064697
