epoch,train_loss,val_loss,val_mae,val_rmse
1,0.11932503653863816,0.008770983140876234,0.05668038874864578,0.09365352243185043
2,0.008277137622575014,0.00758341337815715,0.04854336380958557,0.08708279579877853
3,0.007159084999835311,0.007009681717511244,0.045029014348983765,0.08372384309768677
4,0.006959790438507456,0.0069546292094923075,0.04430172219872475,0.08339441567659378
5,0.006926163740137062,0.006922367773621784,0.04414443299174309,0.08320076763629913
6,0.006902492200247286,0.0069009927889391275,0.04410252720117569,0.08307221531867981
7,0.00688511483436943,0.0068865752150769725,0.044130321592092514,0.08298539370298386
8,0.006870333641598597,0.006873105733614901,0.044119011610746384,0.08290419727563858
9,0.006857434462202286,0.0068592482036336395,0.04406525194644928,0.0828205794095993
10,0.006845690184261097,0.006844894842328952,0.044002510607242584,0.0827338770031929
11,0.006832608233395992,0.0068302761482077045,0.04394056275486946,0.082645483314991
12,0.0068204351848634125,0.0068174818422334525,0.043956656008958817,0.08256804198026657
13,0.006807692634218586,0.006799354012201942,0.04383036866784096,0.08245819061994553
14,0.006792558465030992,0.006762676310345758,0.04299349710345268,0.08223549276590347
15,0.006778149568107477,0.006736004220039423,0.04248778894543648,0.0820731595158577
16,0.006767236119985431,0.006714928520407821,0.04217134788632393,0.08194466680288315
17,0.0067569565262542266,0.006699159829499754,0.04201328381896019,0.0818483978509903
18,0.006749156872819293,0.006686544422821944,0.04191729426383972,0.08177129179239273
19,0.006743505522045741,0.0066765583887451125,0.0417906753718853,0.08171020448207855
20,0.006739494047815013,0.006667867832030274,0.04169429466128349,0.08165701478719711
21,0.006736995711903879,0.006660608210864659,0.04161703214049339,0.08161254972219467
22,0.006735139456518951,0.00665370389254442,0.04157467931509018,0.08157023787498474
23,0.006733410826576897,0.006649032008607645,0.041563380509614944,0.08154159784317017
24,0.006731822772857074,0.0066444949492085485,0.04157837852835655,0.08151376992464066
25,0.006730215185291371,0.006641872612963027,0.04163128510117531,0.0814976841211319
