epoch,train_loss,val_loss,val_mae,val_rmse
1,0.07084915158092525,0.009892965643967641,0.06376872956752777,0.09946339577436447
2,0.010208486897931891,0.009879177045536728,0.06351935118436813,0.0993940457701683
3,0.010194992732434939,0.009864918488164277,0.06347772479057312,0.09932229667901993
4,0.010177930605876956,0.009845530301262433,0.06330263614654541,0.09922464191913605
5,0.010156950939643743,0.009820445430860116,0.06302012503147125,0.09909816086292267
6,0.010131301935433741,0.00979038611597236,0.06257282942533493,0.09894638508558273
7,0.010102573109870443,0.009760583584556918,0.06221683695912361,0.09879567474126816
8,0.010071480417769561,0.009728832091571441,0.062019627541303635,0.09863483905792236
9,0.010037084172482153,0.009692873894406612,0.06189316138625145,0.09845239669084549
10,0.009998204225500676,0.009650537419131794,0.061746448278427124,0.09823714941740036
11,0.009953638537779863,0.009602115101035417,0.06162193790078163,0.09799038618803024
12,0.009903415232446392,0.00955169603718854,0.06170213595032692,0.0977327823638916
13,0.009845821413044966,0.009498396625722617,0.0618363693356514,0.09745971858501434
14,0.009778109416647132,0.009429514611667387,0.0614764504134655,0.09710568934679031
15,0.009701127107595317,0.009345779539065131,0.06078319624066353,0.09667357802391052
16,0.00961196214870857,0.009247026155614124,0.060107264667749405,0.09616145491600037
17,0.009502112389230157,0.009121576558303889,0.05928654596209526,0.0955069437623024
18,0.009359506116499678,0.008949696692637005,0.05775259807705879,0.09460283815860748
19,0.009173664993486867,0.00874666091312953,0.05689942464232445,0.09352358430624008
20,0.008977055298141029,0.008558000996052239,0.05541907995939255,0.09250946342945099
21,0.008824599168312639,0.008428653767255828,0.055182084441185,0.09180770069360733
22,0.008740592254818387,0.008366996053601894,0.055265121161937714,0.09147128462791443
23,0.008709738184451607,0.008320613815662584,0.05441068857908249,0.09121739864349365
24,0.008695978546510415,0.008308467165195984,0.054236505180597305,0.09115079045295715
25,0.008687194757238594,0.008304323699023272,0.05417707562446594,0.09112806618213654
