epoch,train_loss,val_loss,val_mae,val_rmse
1,0.08160252533571546,0.03337576805660994,0.14529819786548615,0.18269036710262299
2,0.03209374986720325,0.0328677111774788,0.14181946218013763,0.1812945455312729
3,0.031464662864541526,0.032264827259243865,0.1402762085199356,0.17962412536144257
4,0.031017962276410096,0.03208759343678397,0.1371525228023529,0.17913010716438293
5,0.03092443889349474,0.032050615714996455,0.13659368455410004,0.17902685701847076
6,0.0308872365287179,0.03203914130432695,0.1363065391778946,0.178994819521904
7,0.030870670827119716,0.03202924932124472,0.13618968427181244,0.1789671778678894
8,0.03085933865355304,0.0320198646999379,0.1361386924982071,0.17894096672534943
9,0.030850576279070275,0.03201185043389032,0.13621458411216736,0.17891855537891388
10,0.030844100857486654,0.03200531680001215,0.13633418083190918,0.17890030145645142
11,0.03083907050134553,0.03200195047273339,0.1366284191608429,0.1788908839225769
12,0.030835150827839032,0.032001893288870674,0.13702069222927094,0.17889073491096497
13,0.030830778350457735,0.03200620554221223,0.13748885691165924,0.1789027750492096
14,0.030825257436454447,0.032010106512123215,0.13781847059726715,0.1789136826992035
15,0.030818873185955307,0.03201083253443101,0.13795429468154907,0.17891570925712585
16,0.030813033128115033,0.03200925691611408,0.13800117373466492,0.17891129851341248
17,0.030808463632610042,0.0320092550009384,0.13809682428836823,0.17891129851341248
18,0.03080466342738053,0.032013849275390215,0.13832144439220428,0.17892414331436157
19,0.030800455823653292,0.03202154085950622,0.1385928988456726,0.1789456307888031
20,0.030795169122498342,0.032021791055868574,0.13864225149154663,0.1789463311433792
21,0.030790315164952193,0.03201906948616306,0.13858456909656525,0.17893873155117035
22,0.030786653739454165,0.032008263125980645,0.13831891119480133,0.1789085417985916
23,0.030783502915193814,0.03199252952437423,0.13786092400550842,0.17886455357074738
24,0.03077999243432989,0.031979277360085594,0.13743504881858826,0.17882750928401947
25,0.030776961232237613,0.03197047888978738,0.13715068995952606,0.17880290746688843
