epoch,train_loss,val_loss,val_mae,val_rmse
1,0.05860779703751919,0.008214083160946779,0.05212317407131195,0.09063158184289932
2,0.0076246668038049935,0.008085112558014595,0.048868536949157715,0.08991724997758865
3,0.007357687149337617,0.007551697797998873,0.04780391603708267,0.0869005098938942
4,0.006819752415628067,0.007095103172889607,0.04672829434275627,0.08423243463039398
5,0.00660081015059945,0.006984480770499599,0.04572256654500961,0.08357320725917816
6,0.0065337166884534,0.0069341874258980135,0.044959522783756256,0.08327177166938782
7,0.006514015314767432,0.006927560877545215,0.04476677626371384,0.08323197066783905
8,0.006510101852971376,0.006924377205496004,0.0447193905711174,0.08321283757686615
9,0.00650766377973016,0.0069216500385527605,0.0447673462331295,0.08319645375013351
10,0.006505666748956034,0.006920115537963343,0.044914815574884415,0.08318723738193512
11,0.006503879422467361,0.006917484560992337,0.04485929012298584,0.08317141979932785
12,0.0065023601179478,0.006915725996339153,0.04492127150297165,0.08316084742546082
13,0.006501291542588463,0.006915264268822697,0.045163094997406006,0.08315806835889816
14,0.006500495379316792,0.006915908485222017,0.04540316388010979,0.08316194266080856
15,0.0064999015436458495,0.006915897713726787,0.04554120451211929,0.08316187560558319
16,0.006499449206136111,0.006915046961498737,0.0455508679151535,0.0831567570567131
17,0.006499142765585962,0.006913633388385054,0.045491546392440796,0.08314825594425201
18,0.006499101026851675,0.006912712974651124,0.04547540098428726,0.0831427276134491
19,0.006499257066312905,0.006911589872402814,0.04546665400266647,0.08313596993684769
20,0.006499534485256417,0.006909934536813289,0.04537545144557953,0.0831260159611702
21,0.006499815424927686,0.00690784133898508,0.04523497074842453,0.0831134244799614
22,0.006500008196032768,0.006906239779887132,0.0451056994497776,0.08310379087924957
23,0.0065002427056375465,0.006905486035684931,0.045044347643852234,0.08309925347566605
24,0.006500644464355422,0.006904761470005039,0.0449906662106514,0.08309489488601685
25,0.006501071326087419,0.006903979202270613,0.0449368990957737,0.08309018611907959
