fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
2025-04-07 04:30:00,0.9740733214351116,1.0,1.0,0.9841269841269842,1.0,1.0,1.0,0.9928532043941128,0.9866573848474302,1.0,1.0,0.9843434343434343,1.0,0.9953488372093022,0.8807291666666667,0.9318542568542568,0.7638888888888888,0.9752976190476191,0.9917617839780174,1.0,1.0,1.0,0.9206786386871132,0.9964285714285714,0.9765625,1.0,0.933149585921325,0.9761338271103897,0.9979166666666667,0.9928571428571429,1.0,1.0,1.0,1.0,1.0,1.0,0.9135802469135802,1.0,0.9670742753623188,1.0,0.9904761904761905,0.9940476190476191,1.0,1.0,1.0,1.0,1.0,0.8666666666666667
2025-04-07 04:45:00,0.9743845779440449,1.0,0.9733333333333333,1.0,0.9838709677419355,1.0,0.9826388888888888,0.9985221674876846,0.9918478260869565,1.0,1.0,0.9953488372093023,1.0,0.9922480620155039,0.9435549680114897,0.9575396825396826,0.8162698412698414,0.9944444444444445,0.9873154271220219,1.0,0.9930555555555555,0.9940476190476191,0.9317862486097781,0.9950396825396826,0.9876667837078652,1.0,0.958696344021974,0.9468895442322662,0.9948979591836735,0.9921875,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,0.972123015873016,1.0,0.8959573412698413,1.0,0.9540372670807453,1.0,1.0,1.0,1.0,1.0,1.0,0.8761904761904762
2025-04-07 05:00:00,0.9725469738268165,0.9958333333333333,0.9857142857142858,1.0,1.0,1.0,1.0,0.9986770228747012,0.9860524091293322,1.0,0.9861111111111112,0.9863393945148682,1.0,0.9910554561717352,0.7987654320987655,0.8881593714927047,0.7319488524653517,0.9347997506623033,0.9748332527157859,1.0,0.9919117647058823,1.0,0.9301594853234197,1.0,0.9976851851851851,1.0,0.936983547853113,0.9523136337868481,1.0,0.99375,1.0,1.0,1.0,1.0,1.0,0.979591836734694,1.0,1.0,0.9653612153612154,1.0,0.9611302612481858,1.0,1.0,1.0,0.9876543209876543,1.0,1.0,0.8857142857142857
2025-04-07 05:15:00,0.9739178366434549,1.0,0.9538239538239538,0.9901960784313726,1.0,0.33333333333333337,1.0,0.9985173261035329,1.0,1.0,0.9646464646464646,0.9801877575294167,1.0,0.9774086378737542,0.8986651767381449,0.9730555555555556,0.905833222266649,0.9902777777777777,0.9822472810318368,1.0,0.9868281543104152,1.0,0.9466731439876392,1.0,0.9973118279569892,1.0,0.9264009382345992,0.9731809048071024,0.9954545454545455,1.0,0.9906666666666666,0.7,1.0,1.0,1.0,0.9910714285714286,0.976068376068376,1.0,0.8794034090909091,0.9618229539489382,0.9844355553216314,1.0,1.0,1.0,1.0,1.0,1.0,0.8952380952380953
2025-04-07 05:30:00,0.9723069033132198,1.0,0.9642857142857142,0.9931972789115647,1.0,0.6153846153846154,0.9930555555555556,0.998570662855101,0.982905982905983,1.0,0.9498933901918977,0.9920557913887205,1.0,1.0,0.8709128421900161,0.9636489898989898,0.822029822029822,0.990985576923077,0.977289636694403,1.0,0.9812542192781715,1.0,0.9541950430909193,0.9984375,0.9975961538461539,1.0,0.9038236589724005,0.961606226892544,0.9934080499326915,0.996251330888442,0.9911764705882353,1.0,1.0,1.0,1.0,1.0,0.9371940148493986,1.0,0.8642024231251205,0.9848290598290599,0.9656676864196598,1.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048
2025-04-07 05:45:00,0.9712695372228553,0.9666666666666666,0.965524109014675,0.9888888888888889,1.0,0.6666666666666667,1.0,0.9981128838565791,0.9985885673959068,1.0,0.9761904761904763,0.9839906005943743,1.0,0.974899421057796,0.8989617288405135,0.9166529843284602,0.8828125,0.9838119868273377,0.9882649850089235,1.0,0.9952262142381904,0.997999745999492,0.9447253436687952,0.9984993131868132,0.9932405956112853,0.9994103773584906,0.9410614778383477,0.9410186646346426,0.996721238725119,0.9983966503267974,0.9981132075471699,1.0,0.9991869918699188,1.0,0.999198717948718,0.9365079365079365,0.9298885918003565,1.0,0.8846640375729472,0.9847248134328358,0.9467601428607402,0.9988179669030732,1.0,1.0,0.9916666666666667,1.0,1.0,0.9142857142857143
2025-04-07 06:00:00,0.9719179130509709,0.9970588235294118,0.9084153921363224,0.9855699855699855,1.0,0.33333333333333337,0.9354166666666667,0.9941055027813119,0.9478798751412147,1.0,0.998015873015873,0.9870328635627796,0.9953051643192489,0.9862919754445179,0.8561712036443352,0.9824060705842621,0.7794117647058824,0.9245237997591533,0.985039621044321,1.0,0.9912646198830409,0.9979859013091641,0.9446901317690812,0.9969080169655136,0.9924363896416741,0.9967071045925001,0.903509034091907,0.9467040609539373,0.9958117704868943,0.9960501441627679,0.9934496124031007,1.0,0.9994110718492344,1.0,0.9993781094527363,0.9727272727272727,0.9589581076485663,0.9975903614457832,0.8647137492467645,0.9622534999247327,0.9615536365732487,0.9991496598639455,0.9933333333333333,1.0,0.9703947368421053,1.0,1.0,0.9238095238095239
2025-04-07 06:15:00,0.9712449191534365,0.9554469287715086,0.9578124661425073,0.9909178743961352,0.9990774907749078,0.7241379310344828,0.9604166666666667,0.992570075515167,0.991298573524986,0.98989898989899,0.9859691512538822,0.9835190184240835,0.9808201865595375,0.9987153482082489,0.8678595429563597,0.9684840424288742,0.7885047148630444,0.9885289079757092,0.990949491314001,1.0,0.9925456429881209,0.9979948594079029,0.9429326860841006,0.9974797365754813,0.991797124455426,0.9976094386271088,0.9328589215939906,0.9604164590204959,0.9968041981572809,0.9947711289442385,0.9963870967741937,0.55,0.9985144163150492,0.95,0.9992372234935164,1.0,0.8957026023169353,0.9982876712328768,0.8859176499688308,0.9814935064935065,0.9210959743465285,0.9993243243243244,0.991869918699187,1.0,1.0,1.0,1.0,0.9333333333333333
2025-04-07 06:30:00,0.9690539659755414,0.9319634703196347,0.9281334353097707,0.9844808743169399,0.995241239483845,0.7586206896551724,0.8885113268608414,0.9931368644630294,0.9908164686311607,0.9661016949152543,0.9854447818963948,0.9680830106597682,0.9867157724481103,0.9858737314247381,0.8586780765850532,0.9661841883148724,0.785421145202267,0.9628625399068963,0.9866057953501265,1.0,0.9940915676109685,0.9973625634085138,0.9333969851874951,0.9973661824136278,0.9925209651713295,0.9958045348062596,0.9339882917815143,0.9521493047668551,0.9963272016989619,0.9924656383657594,0.9866909839696387,1.0,0.9986961610957948,0.95,0.9992415623814941,0.9800453514739228,0.9200972563222347,0.9975609756097561,0.9081306129024768,0.9811934389140271,0.9301811884217948,0.9985515534145587,0.9916666666666667,1.0,0.9901960784313726,0.8,1.0,0.9428571428571428
2025-04-07 06:45:00,0.9669906001293449,0.923773200712167,0.9533178010591491,0.9923027423027423,0.9965416001207759,0.7678571428571428,0.9257692855518943,0.985660689994501,0.9869820538787657,1.0,0.9884587847141039,0.9835280456112401,0.9974831649831649,0.9874056894177531,0.8847744697668022,0.9769105160158794,0.7954292084726867,0.9337959968710087,0.9777294638420816,1.0,0.9894164903603834,0.9966732672253386,0.9365567119996712,0.9963250730956523,0.9906897092747685,0.9952026149008838,0.9344589169208896,0.9527171727335211,0.9942813773544394,0.9915825279933059,0.9827984244692809,0.975,0.998226332962219,0.8,0.9983678257753177,0.9592665327000365,0.904095915824545,0.9979674796747967,0.9026360528347326,0.9819105691056911,0.9389885955307621,0.9983472347577107,0.9897435897435898,1.0,0.8356227106227107,1.0,1.0,0.9523809523809523
2025-04-07 07:00:00,0.966331406667879,0.9191574829579983,0.9359151149575496,0.98519890260631,0.9953231031972185,0.4444444444444444,0.9390120350551615,0.9841470253884047,0.9785877958169874,0.9973333333333333,0.9821519774001265,0.9756339800579081,0.9929647108829917,0.9907454313463318,0.8639926413944472,0.9835835894068566,0.7999569892473117,0.9803493992913024,0.987153498009885,1.0,0.9638634898435687,0.9948331601594705,0.929169080211067,0.9960082358331885,0.9912122498586982,0.9948961840643284,0.932726671097127,0.9509032514171857,0.9936949097247108,0.9919099042019441,0.9868104506983182,0.9651162790697674,0.998148141774731,0.65,0.9981144539348439,0.898181647874296,0.9416744490280381,0.9973166368515206,0.8604179503457956,0.9762932226832641,0.9106934624255624,0.9980302035456337,0.9930555555555555,0.888888888888889,0.8632738736208,0.875,0.9961089494163424,0.9619047619047618
2025-04-07 07:15:00,0.9628807442972204,0.921824786607376,0.9693879420305624,0.982767681425386,0.9876807325825201,0.4285714285714286,0.9267286393791553,0.9583796219204572,0.9833856756488828,0.9979423868312757,0.9749338557099955,0.9503921485868565,0.990718695060596,0.9845396295472186,0.8502254194500349,0.9538151239682908,0.7998188405797102,0.9394507921768511,0.9855795680317967,1.0,0.9890776555438746,0.9947081311577977,0.9451692718377799,0.9957718799233206,0.989271325496384,0.9956392100999945,0.9407231938849258,0.9459625649322284,0.9939447440506762,0.9908887251104073,0.9828945472983769,0.8323529411764705,0.9981521445057872,0.782608695652174,0.9981304376338915,0.8781135483936536,0.912725737668689,0.9968944099378882,0.8878888549805783,0.9819428123775951,0.912955172540944,0.9974020528395018,0.9910714285714285,0.875,0.7679310952506828,1.0,0.996875,0.9714285714285714
2025-04-07 07:30:00,0.9605696419070844,0.9140648496124106,0.9345928570992903,0.9724250299080371,0.9946635086304215,0.7142857142857143,0.9198482367725106,0.9855219189644767,0.9843490175505966,0.9873441707886497,0.9596691486077652,0.9776974608571116,0.9918423715638882,0.9871992359592293,0.880854065176002,0.9591207591039992,0.7767857142857143,0.9042476887327382,0.9888488825096955,1.0,0.9873271539938205,0.9946771887696845,0.9201024765022715,0.9958866722372599,0.9890979551502824,0.9946981119869863,0.9358453823814936,0.9446087276232111,0.9965631227953574,0.9916283291028928,0.9789528227433459,0.8793918918918919,0.9978679026398538,0.7777777777777778,0.9979106855110169,0.9659797395633686,0.8695334294578876,0.9967065868263473,0.8869922026390621,0.9832030522985298,0.9241988433912647,0.997457491658175,0.9839171374764595,0.9326599326599326,0.819980694980695,0.33333333333333337,1.0,0.980952380952381
2025-04-07 07:45:00,0.9596686791797877,0.9141717563930178,0.9350270009937302,0.9838607019458084,0.9924748522694323,0.7630057803468209,0.9280338303389328,0.9879494524793785,0.9873754318863187,0.9770145916990707,0.9565885050696382,0.9771964840053226,0.9919650087928766,0.9857177314861342,0.8428970666225173,0.9746032504088235,0.8301282051282051,0.9716575729944537,0.9845720093015561,1.0,0.9841914485207394,0.9939231600727434,0.929127927462101,0.9959945961486766,0.9886692247665649,0.9936559733663447,0.9297399179653272,0.9492063457558819,0.9951339637509851,0.9887067196918679,0.9800291071832667,0.8404761904761905,0.9974464741701041,0.6923076923076923,0.9979845732860873,0.8546149260439787,0.8793288318063794,0.9970826580226905,0.8915199679607536,0.9781368057230126,0.9346471777679822,0.9960042814429524,0.9858114587078989,0.9285714285714285,0.8048462204894954,0.33333333333333337,0.9973753280839895,0.9904761904761905
2025-04-07 08:00:00,0.9570800845500168,0.9089696261869931,0.9214187343337167,0.9855587640180964,0.9921716598937396,0.8,0.923568435721399,0.9682442920453807,0.9771659711887833,0.9851494326295812,0.978245159566511,0.984882867853963,0.992680462428492,0.977488885086831,0.8707061275472503,0.9660213129755284,0.8411899541558701,0.8980113162217689,0.9794039982976476,1.0,0.9445179050386764,0.9869842811344731,0.9122713714680004,0.9952371160832802,0.9883844095134412,0.994387738722651,0.9385506619672439,0.9512065327287745,0.9941978523425163,0.9917727081061667,0.9777071321085753,0.7467948717948718,0.9974569640062598,0.7209302325581395,0.9977813555328674,0.8073836806142956,0.8917848868756432,0.9966987620357635,0.8696515477755533,0.9779681459207613,0.9335202827062483,0.9927747749589906,0.9842542898684731,0.9488636363636364,0.8435582704680544,1.0,0.9958246346555324,1.0
2025-04-07 08:15:00,0.9558864839958378,0.9175085809186563,0.916395413059831,0.9681848833809618,0.9932845128004508,0.7798165137614679,0.8991681345517945,0.9619818676956922,0.981382462200836,0.9750410797344394,0.9383780470466919,0.9743665906437716,0.993197707781975,0.9845074542578793,0.869274487668862,0.978073775659001,0.8517150027886224,0.9629476141565845,0.9743588676071387,1.0,0.9414655746583814,0.9898826795292108,0.9019137543394514,0.9956964334812904,0.9859911401022158,0.9938399102677316,0.9335394895215332,0.935886563607071,0.9968408175523826,0.9917686933989946,0.9655691946108078,0.8668211306765523,0.9975589910496339,0.7241379310344828,0.9980277114000269,0.8586379368064094,0.8895113364116856,0.9957542457542458,0.8751843528787733,0.9698842759520621,0.9258604182470991,0.9918860552641691,0.9829282196831866,0.9153439153439153,0.8295778431973225,0.33333333333333337,0.9942084942084942,1.0
2025-04-07 08:30:00,0.9548400388272291,0.8921984309481321,0.9135885555900619,0.9821936758156782,0.9903175671400652,0.7029702970297029,0.9535707067063227,0.9701108102244311,0.9706147956500045,0.9761749985279398,0.9554901011674198,0.9641110370153564,0.9924420828137972,0.9770101829483578,0.863618274750276,0.9754855918485199,0.7716836734693877,0.950243945718227,0.9754466175649448,1.0,0.9676781731129617,0.9784039732694123,0.9076250388861451,0.9952054579355506,0.9647554333878215,0.9944482254311857,0.9276835927376628,0.9513637602949934,0.996588869679883,0.9911041891074688,0.9691549416908909,0.8394706224549155,0.9974160206718347,0.7678571428571428,0.9979068266263618,0.8502738602374345,0.8861207736699575,0.9965437788018433,0.8533983001333612,0.9680845284658844,0.9128842874812435,0.9917095382947605,0.9717221285436134,0.8968253968253969,0.8754455986504667,1.0,0.9937888198757764,0.75
2025-04-07 08:45:00,0.9546247803657645,0.9048042057124587,0.8827045091574861,0.9834167397582462,0.993324221905883,0.7404255319148936,0.9300407573015503,0.9775789924789461,0.9653971448360666,0.9699561940927269,0.9578829388918767,0.9764832072657779,0.9949437853429696,0.9849618411604044,0.8807351175263409,0.974171158156013,0.8561224489795918,0.8975222274517368,0.9753328723097522,1.0,0.9726117738133864,0.9645550494876063,0.9084612141327331,0.9953158635452041,0.8226342448624314,0.9936730658221866,0.9248334885151988,0.9511664961852836,0.994260171019054,0.9919201584693751,0.9672539086977038,0.8152334332517486,0.9974784618617356,0.7924528301886793,0.9976129725174319,0.8171818500625209,0.8882450808217476,0.9968571428571429,0.880130299685095,0.9566258849567986,0.9242156569549884,0.9910731569148785,0.9655750384791371,0.9682539682539683,0.8543728516894885,0.33333333333333337,0.9978494623655914,1.0
2025-04-07 09:00:00,0.952019821155749,0.8930678699143211,0.8821781878101846,0.9770627603465291,0.9928500507619251,0.797427652733119,0.9254654381133833,0.9492446819510554,0.9564290920717293,0.9627042742480936,0.9212882084512525,0.9605253891168759,0.9931556732641688,0.9781617974787188,0.8696720567018612,0.9734135126794805,0.845734126984127,0.9462179608139778,0.9679452160333678,1.0,0.9846036328726987,0.9811240451921456,0.9167550918205534,0.9952823391601142,0.8463988343904647,0.9937782524758462,0.9309569550868433,0.948488381830895,0.9940013147538358,0.9919020965208636,0.9643956115015625,0.848494983277592,0.9977000919963201,0.8076923076923077,0.9977861754885294,0.8440986957694037,0.9006717607661987,0.9963359639233371,0.8815144658482935,0.9805736181516749,0.9108506269135525,0.9921492681316728,0.9717414391035724,0.9604700854700855,0.844169091348017,0.4,0.9957446808510638,1.0
2025-04-07 09:15:00,0.9524383947995545,0.9009385128225753,0.8916139466978364,0.982762364245466,0.9903577335059853,0.788235294117647,0.9438103819525939,0.9667557295050482,0.9779671661220003,0.9800552468845152,0.8754591329838676,0.9687857495517143,0.9931303342156664,0.9708311233450765,0.850677885439568,0.9742939593978732,0.8106481202100054,0.93984198096823,0.9660027893204366,1.0,0.9704830288516701,0.9941003981048891,0.9115008240755433,0.9940863693568218,0.97495611221223,0.9935851861424151,0.9305455633037703,0.9444028729252506,0.9943552629265376,0.9917656017928419,0.9573518235933086,0.8174159321709139,0.9970108070820879,0.7294117647058824,0.9977026255707763,0.8332846897644354,0.9151751109867403,0.9955295735900963,0.8588600686944518,0.9774660017804283,0.9078825061699938,0.9943957225608439,0.9752827676580944,0.9523809523809524,0.813236471027433,0.33333333333333337,0.9958115183246073,1.0
2025-04-07 09:30:00,0.9528131005199982,0.8966319806337884,0.8825793548327872,0.979410089759898,0.9906140010867137,0.5277777777777778,0.9507931298891419,0.9652147659902673,0.9630584254293489,0.9818910738706091,0.9077699075123905,0.9754077111064394,0.9934651155013873,0.9844033810071452,0.8356376959117371,0.9672933342990387,0.830763397371082,0.9005633978873908,0.9735861252331998,1.0,0.9794657607256924,0.9937288427854465,0.9159163874864116,0.9954290299024392,0.805901207819804,0.9930206525620562,0.9309689452345561,0.9447236684216855,0.9905364203512245,0.9920264184329463,0.9795422887175192,0.8351626702690533,0.9972350230414746,0.7325581395348837,0.9979449995545921,0.87456981444568,0.9184256849106666,0.9961858529819695,0.8357691455791092,0.9747788095433751,0.9391732407239333,0.9954374456711452,0.9804059206154582,0.9333333333333332,0.8509767064249649,0.5294117647058824,0.9923002887391723,0.8181818181818181
2025-04-07 09:45:00,0.9545644762854923,0.910017131394221,0.9109699385098388,0.9813842617960574,0.9910217453186442,0.5950413223140496,0.9201326662782565,0.9781823185212986,0.9763014121911054,0.9819468473993552,0.9757649902503611,0.9697294656640008,0.9871032318761426,0.9812843549235569,0.8610902126191764,0.9636477303459703,0.7906801224824255,0.8925802945314387,0.9760023479538421,1.0,0.9849997009512558,0.9942833828437305,0.8980297126988508,0.9952979570212745,0.8140310737052072,0.9935037883336644,0.9292896502122874,0.9414666325199436,0.9923930783600432,0.9916518017384857,0.9783689677193464,0.8495689655172414,0.9975520195838433,0.6867469879518072,0.9977835962380489,0.838536880085196,0.8902962822312437,0.9962135554714123,0.8624212223823565,0.9813755001424553,0.921369444775069,0.9972982836300779,0.9852317993050258,0.9466666666666667,0.7960620840107272,0.4418604651162791,0.9953775038520801,0.6666666666666667
2025-04-07 10:00:00,0.9555325430230778,0.9293754383507915,0.9029514783299123,0.9793151854097882,0.9939665767254361,0.70625,0.9184230301444127,0.9798022999230341,0.9748368252369922,0.983354465389362,0.9726731641398473,0.9756423950249051,0.9579325256645448,0.978590503727453,0.865163481418614,0.9596034111628076,0.7729166666666667,0.9002369472986621,0.9774995007480611,1.0,0.9725806196501007,0.9941334883950355,0.8977774853167759,0.9951422823656042,0.9747474146278893,0.9944182401444185,0.9450424372246099,0.9396796864045416,0.981105652494717,0.9922962876831062,0.9833864226826983,0.7608823529411766,0.9976102823098664,0.7903225806451613,0.9974160433106549,0.7870583509605489,0.9104869046860138,0.9965620971207564,0.900667929166262,0.9693900709219858,0.9309810557091718,0.9967862051595169,0.9848917549516352,0.9583333333333334,0.7994113535971334,0.33333333333333337,0.9947460595446584,0.8571428571428572
2025-04-07 10:15:00,0.9559492407636044,0.9141200671142942,0.9005774280696259,0.9804450812391653,0.9954244963489337,0.6,0.9257473497869189,0.9547388734058416,0.9789663210132384,0.9798983623411912,0.9704029355245799,0.9707699065214767,0.9813378142567273,0.9714705394483107,0.8767181463296211,0.9689729146914481,0.7845695500308199,0.9156077080336367,0.9762456359887334,1.0,0.9871544221701125,0.9940041726546152,0.889262394681046,0.9956153443268959,0.9882579277664204,0.993804906915188,0.9395365444482608,0.9413220435989141,0.990776920171346,0.9904036773241992,0.983136811073914,0.8271994773519165,0.9972259136212624,0.736842105263158,0.9976612337087568,0.8252220132129559,0.9157900804957197,0.9965294992563213,0.8907922789379056,0.9775837271419765,0.9259672181957308,0.9968646483175791,0.98997567318178,0.7999999999999999,0.8459523850728877,0.4285714285714286,0.9937369519832986,0.7
2025-04-07 10:30:00,0.9603178121593126,0.9082185795586828,0.8899444544592875,0.978173260519806,0.9937653810413667,0.7876106194690266,0.9380350888130193,0.9740635901147272,0.9721135331528076,0.9912829386516521,0.9191231091690973,0.9637524402879396,0.9779211021049713,0.972649306372318,0.8281024604032728,0.974073537943453,0.8077651515151516,0.9240941582424411,0.9816605446634489,1.0,0.987146306062602,0.9960258001507385,0.9064797837519805,0.981426726817437,0.9881329268285064,0.9951342065273737,0.9336586661757744,0.9366155233537206,0.9933731168540924,0.9929517119629527,0.984879083041626,0.8763227513227514,0.9977763067568892,0.625,0.9979320815300852,0.8597857213303227,0.8800775999232663,0.9955156950672646,0.8548060283652174,0.9770536142738734,0.9470297974180065,0.9972954016724827,0.9858086055015466,0.8038461538461538,0.7709649307329386,1.0,0.9975,0.5722222222222222
2025-04-07 10:45:00,0.9574771463699324,0.916266880177011,0.9016376871341868,0.9797888136573282,0.9957750007368328,0.6868686868686869,0.9118335964816529,0.9736368078745201,0.964923314119974,0.9847391308008352,0.9714418382576951,0.9315453728150652,0.9671716044169801,0.9710915238956845,0.8299536538087742,0.9810708857261248,0.7882352941176471,0.9208492596449596,0.9740238286253253,1.0,0.9871381899550914,0.9964162454416217,0.9199958019790772,0.9905229917171737,0.9882716248108008,0.9945288038343831,0.9420350828175689,0.9422089578590205,0.9684472444987707,0.9916083021223471,0.9798918072700534,0.7649393090569561,0.9979925887246011,0.8333333333333334,0.9976557662928593,0.9633930030866402,0.9011087241395916,0.9969733656174334,0.8798103779749864,0.9726945569050832,0.8903548257681747,0.9977093968771304,0.9816415378213131,0.8076923076923076,0.8195527398743773,0.5,0.9951100244498777,0.4444444444444444
2025-04-07 11:00:00,0.9577641825616563,0.9124698919865972,0.9090370504970923,0.9601398884252906,0.9944524869244935,0.7094017094017093,0.9151841487311022,0.9713462209135599,0.9727111160257818,0.9789056593511191,0.9746539010065,0.95816382716924,0.9867787232723048,0.9798800451010549,0.8799118504999365,0.9788669414518224,0.7865384615384616,0.8988727869530411,0.9751555533013516,1.0,0.9860082208683947,0.9962088687092888,0.9086313215811529,0.9940419816001133,0.9873934221994181,0.9958176213952914,0.9292968625600472,0.9467677486895536,0.9898267953080787,0.9927982291872002,0.9840708276034915,0.7745813862928348,0.9980258873331163,0.8620689655172413,0.9978454162848494,0.944848028909956,0.8912905589772804,0.9971264367816092,0.8802634835221295,0.9781547619047619,0.9180052721209778,0.997976352748067,0.9817316961393195,0.8115384615384614,0.7961314754083237,0.375,0.9948979591836735,0.6666666666666667
2025-04-07 11:15:00,0.9579946604065473,0.9169140386808131,0.912566117972831,0.9845182372052638,0.9951685711730153,0.6236559139784946,0.9419677541117004,0.9713866064706722,0.9776707425164513,0.9784521348688205,0.972135723463126,0.9564512602543248,0.9907514824313278,0.9848333481999068,0.8606101153752064,0.9787746261679456,0.8117504283266705,0.9232656391256333,0.9784080782991971,1.0,0.9859893733766342,0.9966556259415381,0.9101566606932607,0.9861940704912389,0.9878536831767772,0.9942616815699638,0.9290683448691308,0.9410065553965681,0.9406988248617089,0.9914118040267172,0.9817063115146875,0.801706384230656,0.9980880469243565,0.6857142857142857,0.9980460274334446,0.9485745333315366,0.8825616913017033,0.9946666666666667,0.8566766794447569,0.9845658845658846,0.9095098960461788,0.9972912943517026,0.9891795865633074,0.8153846153846154,0.8247561705841756,0.33333333333333337,0.9950372208436724,0.6666666666666667
2025-04-07 11:30:00,0.9579507522208308,0.9174378754652064,0.9249201651812314,0.9834542971139189,0.9944077114865759,0.8130081300813008,0.9084105449048187,0.9858147222506252,0.9793713981412969,0.9823839010674117,0.9857355094159636,0.978248886170268,0.995840888278642,0.9852609097317785,0.8524653117355664,0.9779046831589507,0.8155594405594406,0.8957361846227004,0.9777492648237188,1.0,0.9870237993490388,0.9963776930204494,0.905069118073731,0.9867834689323647,0.9887153603248743,0.9948037149813485,0.9370384167246929,0.9410128955103131,0.9876051952899657,0.9928843355891843,0.9810141287699068,0.8702757916241062,0.9975942744793461,0.7241379310344828,0.9979754136883293,0.8543755731999156,0.8993848445795869,0.9975369458128078,0.8907805203663619,0.9783088235294117,0.9138118598968455,0.9975647752026146,0.9892529530532106,0.8192307692307692,0.8289977521628898,0.5384615384615384,0.9972451790633609,0.7222222222222222
2025-04-07 11:45:00,0.9593001964343306,0.9154404113832257,0.9015634744118307,0.9813318826782719,0.9935366708979518,0.5681818181818181,0.9100341325948745,0.9600652463282722,0.9786610313998717,0.9841993743140051,0.9757778783927181,0.9791996303829169,0.9942216065477737,0.9946411914781528,0.8154156730406672,0.979813346792159,0.8148619186046512,0.920856551365756,0.9764381319073421,1.0,0.9890254306505807,0.9967124832130613,0.8943255410482124,0.9956570388631346,0.987652367966827,0.9947333624145658,0.9387767257997003,0.941642751878106,0.9904052286871227,0.9913495191220569,0.9836984840771221,0.7895140664961637,0.997825736984373,0.75,0.9980914401497869,0.8292881846477954,0.8912422347476026,0.9965277777777778,0.868351699795565,0.9805757058530687,0.9120859349634923,0.9976864494284261,0.9849930431325781,0.823076923076923,0.7653015999645438,0.5,0.9955654101995566,0.7857142857142857
2025-04-07 12:00:00,0.9597522804744245,0.9151393937287302,0.9195542514887236,0.9812091575231389,0.9936653298734501,0.4776119402985075,0.944617297669373,0.9801704836202298,0.98104749755619,0.9817553089611913,0.9850599017164517,0.9758395922523828,0.9936419082320377,0.9906128917606944,0.8525626720636954,0.9785275213032321,0.7951454033771107,0.9111064778756206,0.9698031265344517,1.0,0.990390732493971,0.9958608214273553,0.8981031387788376,0.9954868570361441,0.9883725434920574,0.9941000741100969,0.9392127743204824,0.9524918311638995,0.9889273776279519,0.9919992633036518,0.9827630595977628,0.8150344827586207,0.9979988171352239,0.7428571428571429,0.9982817666509212,0.9220798843901736,0.8852050455523519,0.9968193384223919,0.8737748458900654,0.9810320570796904,0.9396251527961983,0.9973582318302816,0.9793942879049262,0.8269230769230769,0.9052597773337139,0.4,0.9956709956709957,0.7777777777777778
2025-04-07 12:15:00,0.9584575444379543,0.9087255545644364,0.932305026946174,0.9733894368944999,0.9951175107236752,0.7222222222222222,0.9444164976169755,0.9737080382664679,0.9777148940682301,0.9901330997396404,0.9813870985970269,0.9546805001360216,0.9944864759358273,0.9884466453342504,0.8517481187888368,0.9768233092321412,0.8115588235294118,0.9216758954709671,0.9808679447313267,1.0,0.9915300001661599,0.9967722323877668,0.9172744138962698,0.9961459400841164,0.9875923038316908,0.9937397463053464,0.9413083758004394,0.9454964116129774,0.9314654075703122,0.9921536245076595,0.9816294201855997,0.7924812030075188,0.9979736208211849,0.8275862068965517,0.9979916546685863,0.9150670634528045,0.9064778633623195,0.9970845481049563,0.8891741227790821,0.9811271221048947,0.9334210724137219,0.9972374326117023,0.9900584795321636,0.8307692307692307,0.844553905099458,0.40909090909090906,0.9960629921259843,1.0
2025-04-07 12:30:00,0.957025171578005,0.9146824059913451,0.8975935676763271,0.9818933576102863,0.9961389163583978,0.6754385964912281,0.9420360495701587,0.9786916144976697,0.9811044084525814,0.9835606620529015,0.9814952927607292,0.9751704212214491,0.9930412884892741,0.9759658585820723,0.8603483082788195,0.9782081536907825,0.7919117647058824,0.961118693464049,0.9779825345311447,1.0,0.978439255130587,0.9962190616275087,0.9097891208359923,0.9948798819461594,0.9882044309908284,0.9947936226032205,0.9338053597491165,0.9498087943011266,0.9885721603925393,0.9930799004469018,0.9831900379472179,0.8339646464646464,0.9981162278721882,0.48275862068965514,0.9979329678828132,0.9259177357174413,0.8846846813326714,0.9963257807715861,0.8870150051908656,0.9805361679759367,0.9278535694423269,0.9975201346061784,0.9935649935649936,0.8346153846153845,0.8988229833300255,0.6875,0.99581589958159,0.875
