epoch,train_loss,val_loss,val_mae,val_rmse
1,0.15235780342313068,0.009051504654233801,0.06225151941180229,0.09513939917087555
2,0.008754197251048059,0.008730613289119225,0.053688064217567444,0.09343775361776352
3,0.008670742439451241,0.008723134364150717,0.05400341749191284,0.09339772164821625
4,0.008666007135227416,0.008717309164291176,0.05418058857321739,0.09336652606725693
5,0.008660465589060796,0.008711431820878999,0.05427563935518265,0.09333505481481552
6,0.008654313804928699,0.008704851822965435,0.054254524409770966,0.09329979121685028
7,0.008647614237088683,0.008697506181189358,0.05416925251483917,0.09326042234897614
8,0.008640294813924528,0.008689543367920624,0.054053403437137604,0.09321772307157516
9,0.008632297938519275,0.008681000894646141,0.05396168678998947,0.09317188709974289
10,0.008623615130295515,0.008671789397496067,0.05392664298415184,0.0931224450469017
11,0.008614310501823694,0.008661928409016764,0.053926609456539154,0.09306947886943817
12,0.008604422158705377,0.008651428258900045,0.05392703041434288,0.09301305562257767
13,0.008593905958638539,0.00864019926582751,0.05390439182519913,0.0929526686668396
14,0.008582677928272168,0.008628127206133733,0.053845133632421494,0.09288771450519562
15,0.008570635753012852,0.008615162095336694,0.05375678092241287,0.09281790256500244
16,0.008557678089014389,0.008601266239048664,0.053670596331357956,0.09274300932884216
17,0.00854372247840883,0.00858629988632575,0.053612567484378815,0.09266228973865509
18,0.008528684918783573,0.008570091886147352,0.05357649549841881,0.09257479012012482
19,0.008512420278136272,0.008552445361546281,0.05353427305817604,0.09247943013906479
20,0.008494679491208208,0.008533099766097476,0.0534517839550972,0.0923747792840004
21,0.008475093660992401,0.008511822713795487,0.05330203101038933,0.09225954115390778
22,0.00845318148746171,0.008488460446016245,0.053094532340765,0.09213284403085709
23,0.00842842982674624,0.0084624475458927,0.05288519337773323,0.09199156612157822
24,0.008400335189506563,0.008432495501312863,0.05271705612540245,0.09182862192392349
25,0.00836819460382122,0.008397418712360393,0.05257653817534447,0.09163743257522583
