epoch,train_loss,val_loss,val_mae,val_rmse
1,0.22980198525946657,0.014455439852924837,0.08611655235290527,0.1202307790517807
2,0.011300643969527263,0.010039926012536473,0.0554298460483551,0.10019943118095398
3,0.009414762307641497,0.009215418760229584,0.04788557440042496,0.09599697589874268
4,0.008704911251509599,0.008527681834861198,0.046978797763586044,0.0923454537987709
5,0.00808272667091302,0.007926082480320408,0.0463823527097702,0.08902854472398758
6,0.0074792639278037625,0.007274747870307474,0.043437957763671875,0.08529213815927505
7,0.006762860778333501,0.006454354354956148,0.03819813206791878,0.0803389921784401
8,0.005929273836148869,0.00587870258392249,0.03218097239732742,0.07667269557714462
9,0.005674137636779456,0.005815977786728612,0.033669982105493546,0.07626255601644516
10,0.005637932510890633,0.005789322616704834,0.033898692578077316,0.0760876014828682
11,0.0056134391146661095,0.005759681807305353,0.032473981380462646,0.07589256763458252
12,0.005581632186219377,0.005726581148206179,0.03273923695087433,0.07567417621612549
13,0.0055498022806434654,0.005686788850213752,0.03160755708813667,0.07541079819202423
14,0.005500999582101454,0.005633600229611852,0.03409896045923233,0.07505731284618378
15,0.0054417522205107444,0.005585573129061584,0.035462960600852966,0.07473669201135635
16,0.005364829944027655,0.005559994166393177,0.03760826960206032,0.07456537336111069
17,0.005280695224147476,0.005530583428357713,0.039462611079216,0.07436789572238922
18,0.005204556810380788,0.005459938901550143,0.039955075830221176,0.07389140129089355
19,0.005113116666912513,0.00515872573282393,0.03266314044594765,0.07182426750659943
20,0.005030002096018168,0.005174084284824254,0.03652612119913101,0.07193110883235931
21,0.004974920359851516,0.005063028337589505,0.03465717285871506,0.07115495949983597
22,0.004928857779033918,0.0049886308698736245,0.03336280956864357,0.07063024491071701
23,0.004877346717172636,0.004944552491896241,0.03339790925383568,0.07031751424074173
24,0.004834373709108153,0.004889460333095313,0.03267044201493263,0.06992467492818832
25,0.004787210109010591,0.004851444507686265,0.032764386385679245,0.06965231150388718
