epoch,train_loss,val_loss,val_mae,val_rmse
1,0.1659185973360565,0.014194558965332352,0.08611665666103363,0.11914092302322388
2,0.009024412064832453,0.008547219445689268,0.05297055467963219,0.09245117753744125
3,0.007575754258496913,0.008181401729188506,0.05031158775091171,0.09045109897851944
4,0.007402471994353079,0.008041580775269133,0.049333296716213226,0.08967486023902893
5,0.007278694764922279,0.007905175333367513,0.04851815849542618,0.08891105651855469
6,0.007145548572770109,0.007762452664219566,0.047813598066568375,0.08810478448867798
7,0.007005413986758717,0.007606088882837756,0.047266047447919846,0.08721289038658142
8,0.006852305880385029,0.007429187792578279,0.04666367545723915,0.08619273453950882
9,0.006680501637782993,0.007221675483177733,0.04579319432377815,0.08498044312000275
10,0.0064784084608031315,0.006963488872900908,0.044463250786066055,0.08344752341508865
11,0.006216530854141058,0.006600565503038147,0.04238668456673622,0.08124386519193649
12,0.005785623319531748,0.005901498872467209,0.0381285697221756,0.0768212154507637
13,0.004994189723998121,0.0052364313602867975,0.03303931653499603,0.07236319035291672
14,0.0047723346022167205,0.0052384938750390814,0.03283299505710602,0.07237743586301804
15,0.004761916907196914,0.005240141291120857,0.03273793309926987,0.07238882035017014
16,0.00475650941223144,0.00523920269666185,0.032684653997421265,0.07238233834505081
17,0.004752235521797143,0.005237056175772412,0.0326547846198082,0.07236750423908234
18,0.004748417570985165,0.0052343741748860405,0.032671306282281876,0.07234897464513779
19,0.004744894441440666,0.005231495558769856,0.03273775056004524,0.072329081594944
20,0.004741629787027316,0.0052286547442591215,0.03280234709382057,0.07230943441390991
21,0.0047385467495273635,0.005225783637588167,0.03278021886944771,0.07228957861661911
22,0.0047354083569079684,0.005222912552991449,0.03260035812854767,0.07226972281932831
23,0.00473185809622922,0.005220612212511002,0.03231887146830559,0.07225380837917328
24,0.004727763682288439,0.005218409514790464,0.032115329056978226,0.07223855704069138
25,0.0047234770394483224,0.0052151241388096225,0.03205651417374611,0.07221581041812897
