epoch,train_loss,val_loss,val_mae,val_rmse
1,0.11747377895108949,0.011931485372425202,0.08272656053304672,0.10923133790493011
2,0.00933488467654162,0.009050643189261513,0.05486614257097244,0.09513486921787262
3,0.0087605309172524,0.008825014982347295,0.05286012589931488,0.09394154697656631
4,0.008591986273248226,0.00868224039774716,0.05146050453186035,0.09317854046821594
5,0.008448968924641479,0.008535386395323223,0.05067308247089386,0.09238715469837189
6,0.008286197371303271,0.00836424947806695,0.05006581172347069,0.09145627170801163
7,0.008039686089245504,0.007846854969808668,0.04837534576654434,0.08858247101306915
8,0.0068818597529889105,0.0061756472742399435,0.03918216750025749,0.07858528196811676
9,0.005596390021284551,0.005440182419405497,0.034306738525629044,0.0737575963139534
10,0.0052831827250165555,0.005275909198157944,0.03354111686348915,0.0726354569196701
11,0.005154363941004744,0.005165167688970238,0.0326547734439373,0.07186910510063171
12,0.005036635334271421,0.005068700808956042,0.03211532533168793,0.07119480520486832
13,0.004933267887334786,0.005011297435485011,0.03185223788022995,0.07079051434993744
14,0.004845274997429934,0.0049965868590496326,0.03574192151427269,0.07068653404712677
15,0.004776932835199541,0.004932316776962097,0.036099474877119064,0.07023045420646667
16,0.004684590347954687,0.004744552750703847,0.03580672666430473,0.06888071447610855
17,0.004462569940409001,0.004489900262576463,0.038400303572416306,0.06700671464204788
18,0.004263338071812732,0.004372692581804356,0.03648820519447327,0.06612633913755417
19,0.004191369448288785,0.004264709664798819,0.03340595215559006,0.06530474871397018
20,0.004157848341794198,0.004222793935568957,0.03200019150972366,0.06498302519321442
21,0.004136601887957833,0.004198246541943897,0.031070085242390633,0.06479388475418091
22,0.004121204053493776,0.004182750438014151,0.030479205772280693,0.06467419117689133
23,0.004108790108410486,0.004171633692437249,0.030107760801911354,0.06458818912506104
24,0.00409791201101206,0.004162621756902061,0.029877355322241783,0.06451838463544846
25,0.004086987696336623,0.004154317714820529,0.02970001846551895,0.06445399671792984
