epoch,train_loss,val_loss,val_mae,val_rmse
1,0.15003796855648271,0.013316506761679127,0.08126676082611084,0.11539717018604279
2,0.01196242724133031,0.012549388760587298,0.06640376895666122,0.11202405393123627
3,0.011905787930786466,0.012535496887122334,0.06700963526964188,0.11196203529834747
4,0.01189462486366157,0.012527748965500574,0.06765685975551605,0.11192742735147476
5,0.011883066502144272,0.012518586603499965,0.0677315816283226,0.11188648641109467
6,0.011873277765259429,0.012507261156522865,0.06760037690401077,0.11183586716651917
7,0.011863958866420608,0.012495269967373419,0.06743725389242172,0.11178223788738251
8,0.011854395349647436,0.012483549151889156,0.06738109886646271,0.11172980815172195
9,0.011844230402598042,0.012471893630947068,0.06742417067289352,0.1116776317358017
10,0.011833507021106004,0.012459108772063228,0.06744574755430222,0.11162038147449493
11,0.011822134592486109,0.012443879467874563,0.06734787672758102,0.11155213415622711
12,0.011809617435955228,0.012425776099067172,0.06708274781703949,0.11147096753120422
13,0.011795235581941142,0.01240593444400427,0.06668543070554733,0.11138192564249039
14,0.011778329536913528,0.012385572938555451,0.0662911981344223,0.11129049211740494
15,0.011758540594345657,0.012363728866376336,0.06604156643152237,0.11119230836629868
16,0.011736168122404748,0.012338834731686128,0.06594455242156982,0.11108031123876572
17,0.011711435063584854,0.012310386276919537,0.06588170677423477,0.11095218360424042
18,0.011683823489892668,0.01227813274505008,0.06569751352071762,0.11080674082040787
19,0.01165189150266663,0.01224314208031037,0.06524606794118881,0.1106487289071083
20,0.01161374330581907,0.01220945246795163,0.06448058038949966,0.1104963943362236
21,0.011566393620307081,0.012177907124910141,0.06359286606311798,0.11035355180501938
22,0.011508970636285096,0.012136855215237857,0.06294215470552444,0.11016739159822464
23,0.011441832818775777,0.012070416568507257,0.06257478147745132,0.1098654493689537
24,0.011363331893531954,0.011979169003102029,0.06219436600804329,0.10944938659667969
25,0.01124889699829608,0.01180897689683039,0.05938467010855675,0.10866911709308624
