epoch,train_loss,val_loss,val_mae,val_rmse
1,0.0797418245994344,0.008245462740920736,0.06128593534231186,0.09080453217029572
2,0.00787248247067422,0.007911378175070673,0.05438338592648506,0.08894593268632889
3,0.007790188076867608,0.007856901641514648,0.05401994287967682,0.08863916248083115
4,0.0077132897002754955,0.007763121274991579,0.05309704318642616,0.08810856938362122
5,0.00764225967914176,0.007714019110741653,0.05247020348906517,0.08782948553562164
6,0.007599667820360387,0.007674330332511973,0.051872361451387405,0.08760325610637665
7,0.007563020904238926,0.007638424299615298,0.051223039627075195,0.08739808201789856
8,0.007530454199952193,0.0076067676141218996,0.05058296024799347,0.08721678704023361
9,0.007501896541298921,0.0075796791404889345,0.0500858835875988,0.08706135302782059
10,0.007477346561257973,0.0075566471936959045,0.049707915633916855,0.08692897856235504
11,0.007456515091379008,0.007536549420720366,0.04928973317146301,0.0868133008480072
12,0.007438882004900375,0.007519345179738363,0.048804670572280884,0.08671415597200394
13,0.007424471151700084,0.007505868025477261,0.04849695786833763,0.08663641661405563
14,0.007412861977232126,0.007494693378125303,0.04836456477642059,0.08657190203666687
15,0.007402690556432005,0.007483814673763163,0.04817964881658554,0.08650904148817062
16,0.007392268704929009,0.007472465698802781,0.04784352704882622,0.08644342422485352
17,0.007380420983695557,0.007461036531292491,0.047429848462343216,0.08637729287147522
18,0.0073666213256909354,0.007448367526414163,0.04709593579173088,0.08630392700433731
19,0.00735065979134232,0.007432336970516239,0.04687271639704704,0.08621100336313248
20,0.007331811545626677,0.007411295661606046,0.04672622308135033,0.0860888808965683
21,0.007308518985105227,0.007382850131150293,0.046704187989234924,0.08592351526021957
22,0.007278402957499359,0.007346694126439283,0.04638753831386566,0.08571285754442215
23,0.0072359554104625915,0.0072970985188979326,0.04559333249926567,0.0854230523109436
24,0.007165290609932084,0.00719587002517172,0.04651888087391853,0.08482847362756729
25,0.0070350975914257674,0.00698220362869968,0.04419462010264397,0.08355958014726639
