epoch,train_loss,val_loss,val_mae,val_rmse
1,0.1152463887435626,0.012697916443230537,0.07728409022092819,0.11268503218889236
2,0.011178380967873448,0.012339010892507387,0.0673842653632164,0.11108110100030899
3,0.011097639944200707,0.01228351244475886,0.06799349188804626,0.11083100736141205
4,0.011028191434732226,0.012197305190820525,0.0674705058336258,0.1104414090514183
5,0.010933295040097164,0.012081113431611126,0.06698373705148697,0.10991411656141281
6,0.010806565228840638,0.011934657960617179,0.06481926888227463,0.10924585908651352
7,0.010635176303165225,0.011723169718467489,0.06334210932254791,0.10827358812093735
8,0.010444176138658482,0.011603083838887395,0.06340444833040237,0.1077176108956337
9,0.01037182340855306,0.011547079898467452,0.0629638060927391,0.10745734721422195
10,0.010328889959169633,0.01150888586774233,0.06264115124940872,0.107279472053051
11,0.0103012247684213,0.011483969990979738,0.06246667355298996,0.10716328024864197
12,0.010286392426423738,0.011470806637766265,0.06234588101506233,0.10710185766220093
13,0.010279144305081603,0.01146378734886949,0.06228508800268173,0.10706907510757446
14,0.010275278531058174,0.011459670696012322,0.06224343925714493,0.1070498526096344
15,0.010272866014497518,0.011456830380799808,0.062224794179201126,0.10703658312559128
16,0.010271114927104232,0.011454579503428923,0.06222601607441902,0.10702607035636902
17,0.010269689852174463,0.011452527340442682,0.06225593015551567,0.10701648145914078
18,0.010268395436800616,0.011450540263870096,0.062316156923770905,0.10700719803571701
19,0.010267156634946548,0.01144856932671829,0.06241563707590103,0.10699798911809921
20,0.010265903724929706,0.011446800116558915,0.06252814829349518,0.10698971897363663
21,0.010264685947446213,0.01144526837158183,0.06263727694749832,0.10698255896568298
22,0.010263490841607282,0.011443985526241849,0.06270036101341248,0.10697656869888306
23,0.010262392317118365,0.011442845604228986,0.06269988417625427,0.10697124153375626
24,0.01026143239027977,0.011441779230420664,0.06265560537576675,0.10696625709533691
25,0.010260604579230554,0.011440823988833424,0.06258189678192139,0.10696178674697876
