epoch,train_loss,val_loss,val_mae,val_rmse
1,0.1440891179512514,0.012442297265396094,0.07465948909521103,0.11154504120349884
2,0.011583982270263247,0.012119653696745097,0.06549624353647232,0.11008930206298828
3,0.011504269648842554,0.012064237090807332,0.06611008942127228,0.10983732342720032
4,0.011438958228795091,0.011974092251274306,0.06466801464557648,0.10942619293928146
5,0.011331656724701166,0.011810338426314076,0.06443117558956146,0.10867538303136826
6,0.011132369980839612,0.011564229305993353,0.06162615492939949,0.10753710567951202
7,0.010850204155299619,0.01127686878586394,0.06330227106809616,0.10619260370731354
8,0.010658238932894058,0.011153200272319346,0.06307613849639893,0.10560871660709381
9,0.010573700809311509,0.011108050528602595,0.0631953552365303,0.10539473593235016
10,0.010539931647955332,0.011090419309857064,0.06327266246080399,0.10531105846166611
11,0.010525387589719253,0.011082817179110936,0.06331904977560043,0.10527496039867401
12,0.010518462776085232,0.011078590394731434,0.06332574039697647,0.1052548810839653
13,0.010514739759799848,0.011075571151008792,0.06330219656229019,0.10524053871631622
14,0.010512512648071739,0.01107298526765766,0.06325311958789825,0.1052282527089119
15,0.01051102395214043,0.011070292311642764,0.0631910115480423,0.10521545261144638
16,0.010509636090463726,0.011067501136835488,0.063133604824543,0.10520219057798386
17,0.010504760084665651,0.011058843894346573,0.06303341686725616,0.10516103357076645
18,0.010501511657658296,0.011059373342821009,0.06314534693956375,0.1051635593175888
19,0.01050064963143072,0.011059277652054353,0.06321180611848831,0.1051630973815918
20,0.010499921612924549,0.011058742636667552,0.06324709951877594,0.10516055673360825
21,0.010499257325808899,0.011057960549600709,0.06326159834861755,0.10515683889389038
22,0.010498473343692168,0.011056595510313325,0.06326647847890854,0.10515034943819046
23,0.010498233180065979,0.011056239890149094,0.06329059600830078,0.10514865815639496
24,0.010497956649352084,0.011055238177036996,0.06327158957719803,0.10514389723539352
25,0.010497381082539057,0.011057493438771831,0.06344559788703918,0.1051546186208725
