epoch,train_loss,val_loss,val_mae,val_rmse
1,0.18743859702449997,0.012016245163977146,0.08065664023160934,0.1096186414361
2,0.008745963464211267,0.008651881298979505,0.05209469422698021,0.09301549196243286
3,0.007811600786652263,0.008405061471265473,0.05054030194878578,0.09167911857366562
4,0.007622352798785212,0.008159095828230104,0.04889135807752609,0.09032771736383438
5,0.0073571081731034094,0.00777725926043285,0.047055311501026154,0.0881887674331665
6,0.007000846919627526,0.007267173764382071,0.04322102665901184,0.0852477177977562
7,0.006500424522984039,0.006663737856440297,0.04113009572029114,0.08163172006607056
8,0.005934223947423881,0.006163991948812527,0.03962520509958267,0.07851109653711319
9,0.005420419534629578,0.005700996477770752,0.03586256504058838,0.07550494372844696
10,0.0050003631923565784,0.005429616499624927,0.03390147536993027,0.07368592917919159
11,0.004893497157712158,0.005363389707756971,0.033811748027801514,0.0732351690530777
12,0.004867275856456926,0.005345058068212618,0.03404617682099342,0.07310990989208221
13,0.0048495662345919965,0.005329378423308344,0.03368793800473213,0.07300259172916412
14,0.0048313419979802786,0.005314169244516985,0.033641889691352844,0.07289835065603256
15,0.004815585827243158,0.005297308121271785,0.03335919603705406,0.07278261333703995
16,0.004800672670596527,0.005279052776597759,0.03352956473827362,0.07265709340572357
17,0.004789693873775758,0.005258931731069397,0.03361324965953827,0.072518490254879
18,0.0047790815318872895,0.005240262244275138,0.033482879400253296,0.07238965481519699
19,0.004767473752600924,0.005225876816096411,0.03276441618800163,0.07229022681713104
20,0.004755074375709605,0.005216757643917411,0.03227956220507622,0.0722271278500557
21,0.004742045417548768,0.005211252233530679,0.03193359822034836,0.07218900322914124
22,0.0047241856105694115,0.005184886486187544,0.03202283754944801,0.07200615853071213
23,0.004705028156747651,0.005151297996960093,0.032915372401475906,0.07177254557609558
24,0.004686258568815494,0.0051240401077620335,0.033566664904356,0.07158239930868149
25,0.004665752123531277,0.005100371865828944,0.03433114290237427,0.07141688466072083
