epoch,train_loss,val_loss,val_mae,val_rmse
1,0.14309098761498093,0.015566967082952,0.09389980882406235,0.12476765364408493
2,0.014172850810640177,0.012241690028584972,0.06288858503103256,0.11064217239618301
3,0.010801744588750339,0.010217123250760827,0.05140671506524086,0.1010797917842865
4,0.010261876144985761,0.01015534391731831,0.050672683864831924,0.10077372193336487
5,0.010241602692999988,0.010138849370417018,0.05057402700185776,0.10069184750318527
6,0.010231775498395244,0.010130824170098482,0.050613436847925186,0.10065199434757233
7,0.010225094846270917,0.010125396495714414,0.050682246685028076,0.10062503069639206
8,0.01021956962663509,0.010121311843142956,0.05076228454709053,0.10060472786426544
9,0.0102150013655006,0.010117957673327783,0.05084056034684181,0.10058806091547012
10,0.010211356948875521,0.010115256066314254,0.05090690776705742,0.10057463496923447
11,0.010208599234696426,0.010113492145562548,0.05096883326768875,0.10056586563587189
12,0.010206603851974963,0.010112511483914562,0.051036421209573746,0.1005609780550003
13,0.010205221013672898,0.010112399407757055,0.05111284181475639,0.10056042671203613
14,0.010204306567546447,0.01011303321796871,0.051201026886701584,0.10056357830762863
15,0.01020368427555444,0.010112851364096589,0.05132142826914787,0.1005626693367958
16,0.01019751037960763,0.010108329057188928,0.05155695602297783,0.10054018348455429
17,0.010187570672494869,0.010101317806467919,0.051557619124650955,0.10050530731678009
18,0.01018037988809237,0.010092234871776998,0.05134556069970131,0.10046011209487915
19,0.010174076939312571,0.010073482071556167,0.050892967730760574,0.1003667339682579
20,0.010168531519393731,0.010080730660269814,0.05116160213947296,0.1004028469324112
21,0.010165809185109424,0.010077318986015852,0.051113810390233994,0.10038585215806961
22,0.010162540646130242,0.010073263345298863,0.05105220526456833,0.10036564618349075
23,0.01015880454717322,0.010069204818112586,0.05102124437689781,0.1003454253077507
24,0.010154396501907302,0.010064255391535586,0.05097024515271187,0.10032075643539429
25,0.010149754436049534,0.010059072017989229,0.0509147085249424,0.10029492527246475
