epoch,train_loss,val_loss,val_mae,val_rmse
1,0.14073622263120925,0.014183889351297448,0.09276960045099258,0.11909613758325577
2,0.011470534023659842,0.010558237879837677,0.06386882811784744,0.10275328159332275
3,0.009562313303001762,0.009154949313067488,0.05859375,0.09568149596452713
4,0.007934438214508026,0.006937634311280051,0.04956204816699028,0.08329246193170547
5,0.005713045630305753,0.005527179535797904,0.0395512618124485,0.07434500753879547
6,0.00535621471762978,0.005493147050621278,0.038877204060554504,0.07411576807498932
7,0.005309916215164323,0.00543997394925921,0.03856213390827179,0.07375618070363998
8,0.005264021261371258,0.005395033294818539,0.03844504430890083,0.07345089316368103
9,0.005218916971044526,0.005351256805158832,0.03831692412495613,0.07315228879451752
10,0.005174907541644129,0.005303120613728837,0.03796450048685074,0.07282252609729767
11,0.005130331898756941,0.0052589822947373506,0.03773460164666176,0.07251884043216705
12,0.005087585322266912,0.00521436240629169,0.03726262226700783,0.07221054285764694
13,0.005048171750683902,0.0051768414926364106,0.03673272952437401,0.0719502717256546
14,0.005012709412333588,0.0051483873101308706,0.036287613213062286,0.07175226509571075
15,0.0049804979845174974,0.005124636982519255,0.0359816700220108,0.07158657163381577
16,0.004950507627336022,0.00510262053577612,0.035771243274211884,0.07143262773752213
17,0.004922086047324031,0.00508071625874321,0.035589322447776794,0.0712791457772255
18,0.0048949925361194855,0.005057119507905996,0.03540962561964989,0.07111342996358871
19,0.004868990305746285,0.00503148457653501,0.03522638604044914,0.07093295454978943
20,0.004844738364023218,0.005008775523272984,0.03504173457622528,0.0707727000117302
21,0.004822949691886018,0.004989749525986931,0.03487206622958183,0.07063815742731094
22,0.004802952455329683,0.004967298730787386,0.03474092483520508,0.07047906517982483
23,0.00478543550099134,0.004946849670505012,0.03474004566669464,0.07033384591341019
24,0.004770455996622613,0.004932432264114812,0.03479662537574768,0.07023128122091293
25,0.004756815663827687,0.0049209086304324474,0.03470722585916519,0.07014919072389603
