epoch,train_loss,val_loss,val_mae,val_rmse
1,0.2022089323089298,0.03263521236924635,0.14987309277057648,0.1806521862745285
2,0.03031641973725943,0.03203388448157106,0.13876603543758392,0.17898011207580566
3,0.030121787903126623,0.031892154361573354,0.13884682953357697,0.17858374118804932
4,0.029914603266282883,0.03159248004783088,0.1382121592760086,0.17774273455142975
5,0.02958260139204421,0.031314786035845026,0.13355806469917297,0.1769598424434662
6,0.0293438902650124,0.031144772406087234,0.13261444866657257,0.1764788180589676
7,0.02921795752214878,0.0310533263134028,0.13191883265972137,0.17621953785419464
8,0.02914900203646815,0.03099892702180699,0.13146232068538666,0.1760651171207428
9,0.02910980303245982,0.030965381808595788,0.1311461478471756,0.17596983909606934
10,0.029086070190204996,0.030943845430258705,0.1309284269809723,0.175908625125885
11,0.029071057893887312,0.030928947330025734,0.1308203488588333,0.1758662760257721
12,0.029060504474484754,0.030916731787790832,0.13075514137744904,0.17583155632019043
13,0.02905218421071984,0.03090635085432174,0.13075901567935944,0.17580202221870422
14,0.02904512219394124,0.03089708736078061,0.13081136345863342,0.1757756769657135
15,0.029038832516170204,0.03088858573115168,0.13090740144252777,0.1757514923810959
16,0.029033235677512995,0.030882251888311743,0.13091081380844116,0.17573347687721252
17,0.029028297638512487,0.03087507109273368,0.13102811574935913,0.17571303248405457
18,0.029023675328227826,0.030868743006013857,0.13114897906780243,0.1756950318813324
19,0.02901931959877974,0.030863948595241286,0.13120095431804657,0.17568138241767883
20,0.029015257850065864,0.03086156349284385,0.13110443949699402,0.17567460238933563
21,0.029011993881190638,0.03086018365540838,0.13096684217453003,0.17567066848278046
22,0.02900934078963586,0.030857371712948615,0.13099876046180725,0.17566266655921936
23,0.02900771852213228,0.030852920886625286,0.13123106956481934,0.1756500005722046
24,0.02900605445279842,0.030849914716106774,0.13141703605651855,0.17564143240451813
25,0.029004293473650997,0.030849270026449695,0.13139526546001434,0.17563959956169128
