epoch,train_loss,val_loss,val_mae,val_rmse
1,0.1122796690622259,0.008912396495299872,0.062012240290641785,0.09440549463033676
2,0.008137310310354773,0.008617152551369864,0.054911449551582336,0.09282861649990082
3,0.008060556473719595,0.008599796955753329,0.05489139258861542,0.09273508936166763
4,0.00804369311904094,0.00858155193341303,0.05483207851648331,0.09263665974140167
5,0.008025358418425357,0.008562996118428274,0.054748374968767166,0.09253645688295364
6,0.008006404635208525,0.008543829202366064,0.05456674471497536,0.09243284165859222
7,0.007987011449540374,0.00852350058017244,0.05431118234992027,0.09232280403375626
8,0.00796554124376583,0.008498410222332916,0.053935080766677856,0.0921868234872818
9,0.007934598833409034,0.00846017663983069,0.053267911076545715,0.09197922050952911
10,0.007898918912400427,0.008431963256768395,0.05273601785302162,0.09182571619749069
11,0.007877278834424578,0.008415482188816735,0.05255572870373726,0.09173593670129776
12,0.00786163319369943,0.008400882703607428,0.05246362090110779,0.09165632724761963
13,0.007846452001785029,0.008385808902958715,0.05237671732902527,0.09157406538724899
14,0.007830518475599879,0.008369476412492331,0.0522487573325634,0.09148484468460083
15,0.007813398498522741,0.008351589610871625,0.05207066610455513,0.09138703346252441
16,0.007794799302521252,0.00833215106606618,0.05187529698014259,0.09128061681985855
17,0.007774469360437047,0.008311024910095516,0.05169564113020897,0.09116481989622116
18,0.007752124975734162,0.008287728600136718,0.05151660740375519,0.09103696048259735
19,0.007727305959940793,0.008261510493700512,0.05127734690904617,0.09089285135269165
20,0.007699217369088774,0.008231663765305859,0.0509028322994709,0.0907285213470459
21,0.007666625366800784,0.00819801347347031,0.050374846905469894,0.09054288268089294
22,0.0076279007297155215,0.008159351848385404,0.04981111362576485,0.0903291329741478
23,0.007581199476982899,0.00811128536319154,0.049322254955768585,0.09006267040967941
24,0.007523760206080039,0.008049127020353859,0.048829834908246994,0.08971692621707916
25,0.007450528896580904,0.007967303279980714,0.04827171936631203,0.08925975114107132
