epoch,train_loss,val_loss,val_mae,val_rmse
1,0.17237143971775687,0.01321149862772926,0.08945193886756897,0.11494128406047821
2,0.010679780596612183,0.010785298862412538,0.06411421298980713,0.1038522943854332
3,0.00976611644409896,0.009945647308548269,0.06292697787284851,0.09972786158323288
4,0.008877837934486665,0.008909105095154612,0.05939047783613205,0.09438806027173996
5,0.0073617739124420935,0.005807260168047778,0.041828542947769165,0.07620538026094437
6,0.005356803830184969,0.005431606989295031,0.03810257837176323,0.07369943708181381
7,0.005273609542899306,0.005389894168554862,0.037853311747312546,0.07341589778661728
8,0.005229530728953324,0.00534684321176656,0.03751862421631813,0.07312211394309998
9,0.005191517879588986,0.005309438301380681,0.03720627352595329,0.07286589592695236
10,0.005155291402893592,0.0052744415231284515,0.03677723929286003,0.07262534648180008
11,0.005119824034072203,0.005242458295548003,0.03630338981747627,0.07240482419729233
12,0.00508452980699361,0.005212823096158206,0.03600656986236572,0.07219988107681274
13,0.0050502467918987866,0.00518298588911782,0.03591180965304375,0.07199295610189438
14,0.005017935735884068,0.005154294409614653,0.03580135107040405,0.07179341465234756
15,0.004986909696184384,0.005127220833989419,0.03566454350948334,0.07160461694002151
16,0.004956667469413415,0.005099732699986909,0.03588537499308586,0.07141241431236267
17,0.004929725474974903,0.005077750596552078,0.036255788058042526,0.07125833630561829
18,0.004906180474445779,0.0050558110617067555,0.03623064607381821,0.07110422849655151
19,0.004882949895311524,0.0050331785240574295,0.03545311838388443,0.0709448903799057
20,0.004858833995170578,0.005012625663354152,0.03545079007744789,0.07079990208148956
21,0.004838515040620145,0.004997435321245115,0.036214679479599,0.07069253921508789
22,0.004821961545117333,0.004994966389304426,0.03707294911146164,0.0706750750541687
23,0.0048074724108078054,0.004984870021132664,0.03724823519587517,0.07060360908508301
24,0.004790238594752567,0.0049615526786305295,0.03670908138155937,0.07043829560279846
25,0.00477034777464155,0.004937858932544362,0.0359632782638073,0.07026989758014679
