epoch,train_loss,val_loss,val_mae,val_rmse
1,0.1493693335891044,0.012480878864013448,0.07942625880241394,0.11171785742044449
2,0.011099967952812272,0.011435061501881474,0.06313270330429077,0.10693484544754028
3,0.01054056473373718,0.010408360233559835,0.056921035051345825,0.10202136635780334
4,0.009267754749817135,0.00901432912355251,0.04636269807815552,0.0949438214302063
5,0.008363389349251942,0.008539897394965721,0.045708734542131424,0.09241156280040741
6,0.008222563363238629,0.008464849125131393,0.04663332924246788,0.09200461208820343
7,0.008177736014655795,0.008412373039879864,0.04638582095503807,0.09171899408102036
8,0.008134744687201424,0.008374244736772425,0.04641792178153992,0.09151090681552887
9,0.008108217913042852,0.008344186904039192,0.046631067991256714,0.09134651720523834
10,0.008090734195025448,0.008324458988059657,0.046745702624320984,0.09123847633600235
11,0.008079282281831102,0.008312040911545939,0.04689260944724083,0.09117039293050766
12,0.008072347283799491,0.008302934071507397,0.04704023525118828,0.09112043678760529
13,0.008067879050629449,0.008296953741267626,0.04724863916635513,0.09108761698007584
14,0.008064920805398255,0.008292192386139529,0.047513168305158615,0.09106148034334183
15,0.008063383347047993,0.00828949563020239,0.04771033301949501,0.09104666858911514
16,0.008062282883317489,0.008287287530600687,0.04788053780794144,0.09103454649448395
17,0.008061234572074178,0.008286243210006379,0.04811973497271538,0.09102880209684372
18,0.008060495204003424,0.00828565661553672,0.04830055683851242,0.09102558344602585
19,0.008058329439714343,0.008286389526459083,0.04849382862448692,0.09102960675954819
20,0.008056577734368027,0.008287586273865156,0.04870288446545601,0.09103618562221527
21,0.008056126949460713,0.008288096737444536,0.0488383024930954,0.09103898704051971
22,0.008054569051801495,0.008290564767494965,0.049032293260097504,0.09105253964662552
23,0.008053023413852773,0.008293884565620673,0.049253273755311966,0.09107077121734619
24,0.008051794820726927,0.008294997832466665,0.04932301491498947,0.09107688069343567
25,0.008051046971402914,0.008295196481679753,0.049406375735998154,0.09107796847820282
