epoch,train_loss,val_loss,val_mae,val_rmse
1,0.2302150920062291,0.03958238188269849,0.15963326394557953,0.19895321130752563
2,0.03383125489317223,0.03219692573859514,0.13763383030891418,0.17943502962589264
3,0.02944022979556678,0.03013683914398232,0.13379783928394318,0.17359964549541473
4,0.027607610145512558,0.028141405395574817,0.12721528112888336,0.16775400936603546
5,0.02560441995271174,0.02596993418515536,0.11453917622566223,0.16115190088748932
6,0.023570439556138665,0.023862556594320936,0.1015937551856041,0.1544751077890396
7,0.021427163168477967,0.02120138607229659,0.09602191299200058,0.14560694992542267
8,0.019109949402882388,0.019174881132306955,0.09302084147930145,0.13847339153289795
9,0.017652909787318587,0.019830387909781044,0.11099378764629364,0.14082041382789612
10,0.016616933457787683,0.019576993827659712,0.11326763033866882,0.13991782069206238
11,0.016045736136337554,0.017273567566484144,0.09915121644735336,0.13142894208431244
12,0.015409513967346904,0.01691415660402845,0.09814038872718811,0.13005442917346954
13,0.01517113069649993,0.01677398153204412,0.0983816608786583,0.1295144110918045
14,0.014898933169270231,0.01593752683436763,0.09360157698392868,0.12624391913414001
15,0.01451854660555569,0.015737573042276482,0.09238645434379578,0.12544949352741241
16,0.013964623962107724,0.013786159245545385,0.07727959007024765,0.11741447448730469
17,0.013390663587706759,0.013527833881869946,0.07588805258274078,0.11630921810865402
18,0.013134410064604383,0.01353402807467678,0.07729103416204453,0.11633583903312683
19,0.012957865757084608,0.013470801255722482,0.07755786925554276,0.11606378108263016
20,0.012792930863959868,0.01342704586903344,0.0781354159116745,0.11587513238191605
21,0.01262536415551804,0.013416695631367761,0.07918031513690948,0.11583045870065689
22,0.012438242315135834,0.013428611445406758,0.08068065345287323,0.11588189005851746
23,0.012216286834673601,0.013342535039136695,0.08142407238483429,0.11550989001989365
24,0.011937014647747332,0.012963764922394844,0.07932470738887787,0.11385852843523026
25,0.011608332376629763,0.012545055131644481,0.07643788307905197,0.11200471222400665
