epoch,train_loss,val_loss,val_mae,val_rmse
1,0.12956564558960992,0.032960147498087206,0.1479494273662567,0.1815492957830429
2,0.030759014416329226,0.032600328023492886,0.13844119012355804,0.18055561184883118
3,0.030705194257066398,0.03257264799394269,0.1383933275938034,0.18047894537448883
4,0.030676862739484324,0.03254144303668837,0.1388666331768036,0.18039247393608093
5,0.03064436429095949,0.0325028756906701,0.13911983370780945,0.18028554320335388
6,0.030605223168626638,0.032474821269444905,0.13937191665172577,0.18020771443843842
7,0.03057594518220015,0.0324471971739092,0.13942377269268036,0.18013104796409607
8,0.030544824532382317,0.032415450884882804,0.13937218487262726,0.18004290759563446
9,0.030510046618914453,0.03237837362975622,0.13929224014282227,0.17993991076946259
10,0.030469289996598616,0.032332124634231726,0.1391141563653946,0.17981135845184326
11,0.030419263015507958,0.03227244148505999,0.13882040977478027,0.1796453297138214
12,0.030355378167174783,0.03219493359125495,0.13849332928657532,0.17942945659160614
13,0.030271110784967106,0.032089566454526805,0.13794617354869843,0.17913560569286346
14,0.030156042142066047,0.03194301905905151,0.1363290250301361,0.17872610688209534
15,0.029992227176277315,0.031752023707158676,0.13286224007606506,0.17819097638130188
16,0.02957795590638076,0.03111404555578533,0.1346786916255951,0.17639173567295074
17,0.028945262680378985,0.030279709034626692,0.13055859506130219,0.17401066422462463
18,0.028423348527327794,0.02992578492022664,0.12766492366790771,0.17299069464206696
19,0.028136252550418156,0.029779280617866773,0.12809230387210846,0.1725667417049408
20,0.02803725139005898,0.02970757681043907,0.1284172683954239,0.17235885560512543
21,0.027964406531893464,0.02965078533587149,0.129052996635437,0.17219403386116028
22,0.027905939865981718,0.0296001162413617,0.1295253485441208,0.17204684019088745
23,0.027859198417015334,0.02955267341223043,0.12937888503074646,0.1719089150428772
24,0.027810486510259032,0.02949923810046629,0.1292123645544052,0.1717534214258194
25,0.027759929727826017,0.02943312362441898,0.12884360551834106,0.1715608537197113
