epoch,train_loss,val_loss,val_mae,val_rmse
1,0.13001536012207707,0.042571122856898985,0.165769562125206,0.20632770657539368
2,0.034829803496008054,0.033653246154735375,0.1442483514547348,0.1834482103586197
3,0.031338909038049215,0.03233145239172213,0.14052148163318634,0.17980948090553284
4,0.02985050288097952,0.030465468360661923,0.13461193442344666,0.1745436042547226
5,0.02767867367150533,0.02761693948429944,0.12470375001430511,0.1661834418773651
6,0.02385451161560801,0.02125971301397809,0.101841039955616,0.14580711722373962
7,0.015924737771164696,0.013782415530617027,0.06789139658212662,0.11739853024482727
8,0.01272415909123164,0.014448795190110433,0.08961140364408493,0.12020314484834671
9,0.012449169108381898,0.01349229794037665,0.08278445154428482,0.11615635454654694
10,0.012154143752397751,0.012919585561089672,0.07775524258613586,0.11366435885429382
11,0.011953439088614886,0.012707807611396565,0.0754571333527565,0.11272890865802765
12,0.01181146280770652,0.012609837507370767,0.07496228069067001,0.1122935339808464
13,0.011695964102839207,0.012538862128744142,0.074567049741745,0.11197706311941147
14,0.011587576517122462,0.012447785615551014,0.07389329373836517,0.11156964302062988
15,0.01148299572121552,0.012321484884831625,0.07299207150936127,0.11100218445062637
16,0.011375819377053257,0.012265835249582075,0.07300961762666702,0.11075122654438019
17,0.011265202191575865,0.012241808079502653,0.07343977689743042,0.11064270883798599
18,0.011158534160301083,0.012203816078502357,0.0737081989645958,0.11047088354825974
19,0.011038906623108784,0.011773003624756369,0.07028577476739883,0.10850347578525543
20,0.010857922867135144,0.011513543554894945,0.06834088265895844,0.10730118304491043
21,0.0106912463219466,0.011343414975124207,0.06759587675333023,0.10650546848773956
22,0.010567239551013312,0.011150540132285778,0.06690182536840439,0.10559611767530441
23,0.010444425318586577,0.01099844983070416,0.06640496850013733,0.10487349331378937
24,0.010333757336604231,0.01085674754106366,0.06540033966302872,0.1041957214474678
25,0.010246488604970351,0.010722231170326538,0.06424320489168167,0.10354821383953094
