epoch,train_loss,val_loss,val_mae,val_rmse
1,0.1804595719964343,0.012536108430735682,0.08180887997150421,0.11196476221084595
2,0.010766016131056988,0.011520700914991293,0.06251358240842819,0.10733452439308167
3,0.010513073294799745,0.011326374537595305,0.06349772959947586,0.106425441801548
4,0.010307336388309912,0.011066843488550079,0.06254994869232178,0.10519906133413315
5,0.010044549670238021,0.010746552607856069,0.059295933693647385,0.10366558283567429
6,0.00974846742803931,0.010465101779356565,0.05858832597732544,0.10229907929897308
7,0.009556645837922892,0.010319993056516681,0.05814303830265999,0.10158737003803253
8,0.009442562480688269,0.010233420302616284,0.05788986012339592,0.10116036981344223
9,0.009363040529429394,0.010173711490567193,0.05723174288868904,0.10086481273174286
10,0.009301835457948913,0.010125160264587093,0.05691521242260933,0.10062385350465775
11,0.009246714597448065,0.01007825522378726,0.05667305365204811,0.10039051622152328
12,0.00920550364471096,0.010051739916129723,0.05582871288061142,0.10025837272405624
13,0.009185088057671126,0.010049916021778137,0.05641373619437218,0.1002492681145668
14,0.009176823510155334,0.010047511736868669,0.05638697370886803,0.10023728013038635
15,0.009170198166967304,0.01004567407450006,0.05642852187156677,0.10022811591625214
16,0.009165371616785949,0.010044288046817814,0.056453343480825424,0.1002211943268776
17,0.009161659159995417,0.01004406989028606,0.0565827339887619,0.10022010654211044
18,0.009158766769903636,0.010043164908583223,0.056635528802871704,0.10021559149026871
19,0.009156011750116894,0.010041676614113976,0.05665961280465126,0.10020816326141357
20,0.009153529364538181,0.010042238123841063,0.05681190267205238,0.10021096467971802
21,0.00915141932145446,0.010040982976412868,0.056841205805540085,0.1002047061920166
22,0.009149555589086374,0.01003988972564415,0.05685659125447273,0.10019925236701965
23,0.009147786872346995,0.010041092291188429,0.057006195187568665,0.10020525008440018
24,0.009146145142139043,0.010037227213155671,0.05683112516999245,0.10018596798181534
25,0.009144347239903886,0.010037505176153799,0.05691130831837654,0.10018734633922577
