epoch,train_loss,val_loss,val_mae,val_rmse
1,0.11942363573111194,0.02091644783809142,0.11303684115409851,0.1446252018213272
2,0.014086213951861016,0.012826835945812022,0.07378987222909927,0.11325562000274658
3,0.011526818898153669,0.012470277227066104,0.07240782678127289,0.11167039722204208
4,0.011189149352926878,0.012079469770251965,0.07052453607320786,0.1099066436290741
5,0.010814429846077249,0.011641917655635499,0.06903575360774994,0.10789772123098373
6,0.010404232352788199,0.011172181141455542,0.06823071837425232,0.10569854080677032
7,0.009944935696470777,0.010606134572102107,0.06623844057321548,0.10298608988523483
8,0.009347414526679289,0.009854359789825051,0.0625753253698349,0.09926912933588028
9,0.00865029184310821,0.009108509764319147,0.06053226813673973,0.09543851017951965
10,0.008074733110331269,0.008499276426959253,0.058651190251111984,0.09219152480363846
11,0.007488500145743824,0.007707918932110609,0.05499105155467987,0.08779475837945938
12,0.006439550104810093,0.005812289881778557,0.04363813251256943,0.07623837143182755
13,0.004866188722308933,0.0049632706071836685,0.037320587784051895,0.07045048475265503
14,0.004703800211312275,0.0049209383434067324,0.03688791021704674,0.07014939934015274
15,0.004658637754889462,0.00489212998502276,0.03663833066821098,0.06994376331567764
16,0.004627292442199043,0.004869917241549519,0.036484889686107635,0.06978479027748108
17,0.00460311640349109,0.0048519345189593985,0.03635801002383232,0.06965582817792892
18,0.004583804374114652,0.004837495682689595,0.03622589260339737,0.06955210864543915
19,0.004568019833183254,0.004825968558124306,0.036087486892938614,0.06946919113397598
20,0.004554967298864035,0.004816359270607914,0.03597870469093323,0.06939999759197235
21,0.00454421695215915,0.004808156592371973,0.03592948988080025,0.06934087723493576
22,0.004535815997200603,0.004800927948257119,0.035950224846601486,0.06928873062133789
23,0.004529137701993735,0.004794448320848476,0.03603051230311394,0.0692419558763504
24,0.004523564764353919,0.0047891469794256155,0.03615201264619827,0.06920366734266281
25,0.004518729845673769,0.004785159215936543,0.03627583384513855,0.06917484104633331
