epoch,train_loss,val_loss,val_mae,val_rmse
1,0.1501687827479972,0.032866703426259365,0.14398640394210815,0.18129177391529083
2,0.03098578920680714,0.03277626345207406,0.13973991572856903,0.1810421496629715
3,0.03086826461356045,0.032721387327524665,0.13903740048408508,0.1808905303478241
4,0.030805207498778915,0.032652736584704294,0.1389102190732956,0.18070067465305328
5,0.030734972780490186,0.03257748442985807,0.13915115594863892,0.1804923415184021
6,0.030661305974056943,0.032502806634047234,0.1392238438129425,0.18028534948825836
7,0.030585816707669335,0.03242832979368168,0.13925710320472717,0.1800786703824997
8,0.030509125679212316,0.0323547056705836,0.13928012549877167,0.17987413704395294
9,0.030430926311892707,0.03227889671518087,0.13914357125759125,0.17966328561306
10,0.030349441945019356,0.03219697148061902,0.13883329927921295,0.1794351488351822
11,0.030262279305760274,0.032106808943854766,0.13846366107463837,0.1791837364435196
12,0.03016619531714403,0.032003222281453844,0.13793280720710754,0.17889444530010223
13,0.0300578919167702,0.031883180633389116,0.13722752034664154,0.1785586178302765
14,0.029934446278276454,0.0317425352918577,0.13628175854682922,0.17816434800624847
15,0.029787432708758114,0.03157913641116958,0.13398277759552002,0.17770519852638245
16,0.02961003058736429,0.03140151768956443,0.13250142335891724,0.17720474302768707
17,0.029401995131703582,0.03114713119599405,0.13224142789840698,0.17648549377918243
18,0.029119620734963603,0.03080039027380351,0.1333179771900177,0.17550039291381836
19,0.028764201156041676,0.030452144969229506,0.13422757387161255,0.17450542747974396
20,0.028466505604518112,0.030163078541545783,0.13281181454658508,0.17367520928382874
21,0.02830731148647264,0.030038876265590132,0.13224084675312042,0.17331726849079132
22,0.02823694666147405,0.0299901921873908,0.13193805515766144,0.17317676544189453
23,0.028197238949881295,0.029963780867259603,0.13162988424301147,0.17310048639774323
24,0.02817171417360555,0.029952155207504536,0.13156311213970184,0.1730669140815735
25,0.02815507768225745,0.02994629734408102,0.13156123459339142,0.17304998636245728
