epoch,train_loss,val_loss,val_mae,val_rmse
1,0.20189065353275354,0.008546836651088019,0.0694470927119255,0.09244910627603531
2,0.0072765782183503895,0.00721573150184838,0.045929208397865295,0.08494546264410019
3,0.007139349188682649,0.007180103516042165,0.04573730379343033,0.08473549038171768
4,0.007100083660442485,0.007134189571697543,0.04560437053442001,0.08446413278579712
5,0.007032273909916005,0.0070101430074103665,0.04447578638792038,0.08372659236192703
6,0.006834076603952963,0.006728925212427268,0.04345550388097763,0.0820300281047821
7,0.00656228132719867,0.006493686006717703,0.04292549937963486,0.08058340847492218
8,0.006408598121024946,0.006411018359851151,0.042624376714229584,0.08006883412599564
9,0.0063289895421231954,0.006362764680922099,0.04264885559678078,0.07976693660020828
10,0.006224820845641906,0.006318462787629116,0.04213372617959976,0.07948875427246094
11,0.006097066006431717,0.006321429742739849,0.042039912194013596,0.07950741797685623
12,0.006009176160813993,0.0063513640270192115,0.041992127895355225,0.0796954408288002
13,0.005967990334862577,0.006374617323750298,0.041771311312913895,0.07984119653701782
14,0.00594556444749438,0.006387141477484802,0.04237687587738037,0.07991959154605865
15,0.005924778776428062,0.0063947225557156664,0.042515285313129425,0.07996701449155807
16,0.0059103099388229455,0.006397569421720828,0.04240979254245758,0.07998480647802353
17,0.005898245201181633,0.00640000972758062,0.04234604164958,0.08000005781650543
18,0.00588816349260801,0.006402741197883477,0.042365703731775284,0.08001712709665298
19,0.005875596093769935,0.006402379223492426,0.04262641817331314,0.08001486957073212
20,0.005865274335563644,0.006414552037362388,0.04278549551963806,0.08009089529514313
21,0.005860529619890405,0.0064196283119661275,0.04277380555868149,0.08012258261442184
22,0.005856593463878067,0.006421936008423298,0.04272294044494629,0.0801369845867157
23,0.00585324843411875,0.006423311034726235,0.04267331212759018,0.08014556020498276
24,0.005850397037990106,0.006424500778292224,0.04261317476630211,0.08015298843383789
25,0.005847879273643024,0.006425527389041457,0.04252408444881439,0.08015938848257065
