epoch,train_loss,val_loss,val_mae,val_rmse
1,0.12836323675362057,0.0069648657565932245,0.04924225062131882,0.08345577120780945
2,0.006681450889105663,0.006626220835208825,0.040872685611248016,0.08140160143375397
3,0.006220475422695142,0.005903275291441727,0.037011127918958664,0.07683277130126953
4,0.0054211241542755926,0.005309310027988918,0.03347296640276909,0.07286500930786133
5,0.005182540476282524,0.005282268743819093,0.033099185675382614,0.07267921417951584
6,0.005166131732728554,0.005272442946929493,0.033031150698661804,0.07261159271001816
7,0.005155946199034702,0.005261067821356231,0.03298752382397652,0.07253322005271912
8,0.005145264807710065,0.005248720284643883,0.03301137313246727,0.07244805246591568
9,0.005133915305305246,0.005235272048684531,0.03306039422750473,0.07235518097877502
10,0.005122013520278184,0.005220739731174089,0.03312186896800995,0.07225468754768372
11,0.005109823444956417,0.005205733810906755,0.03319776430726051,0.07215077430009842
12,0.005097845015956344,0.005190169914892578,0.03325410187244415,0.07204283028841019
13,0.005086429588574182,0.005175453854586012,0.033315155655145645,0.07194063067436218
14,0.005076154913747864,0.005161829920313226,0.03337829187512398,0.0718458741903305
15,0.005067379657453062,0.005149937363059741,0.03344856947660446,0.0717630609869957
16,0.005060275778693454,0.0051398076270507236,0.033515650779008865,0.07169245183467865
17,0.00505479983985424,0.005131552313322004,0.03357930853962898,0.07163485139608383
18,0.005050799043882452,0.005124984808375483,0.0336340107023716,0.07158900052309036
19,0.005048009626437601,0.005120109863427907,0.03369232639670372,0.07155494391918182
20,0.005046220507561065,0.005116535763783931,0.03376006335020065,0.07152996212244034
21,0.0050452213863250595,0.005114289466291666,0.03384680673480034,0.07151426374912262
22,0.005044831384295966,0.005113109740224703,0.03395102173089981,0.07150600850582123
23,0.005044880828648503,0.005112898220680234,0.03407363221049309,0.07150453329086304
24,0.005045242575152692,0.005113676822119924,0.034222446382045746,0.07150997221469879
25,0.005045797623131635,0.005115264001813282,0.03439013659954071,0.07152107357978821
