epoch,train_loss,val_loss,val_mae,val_rmse
1,0.12514951590801862,0.008736314555802477,0.05919945240020752,0.09346825629472733
2,0.008009197644125193,0.00850728087013684,0.05208435654640198,0.09223491698503494
3,0.007964120111299789,0.008502381782280806,0.05218782648444176,0.09220835566520691
4,0.007958080845758369,0.00849692908306995,0.052353065460920334,0.09217879176139832
5,0.007951379437801569,0.008489258360311086,0.052307553589344025,0.0921371728181839
6,0.00794371861011965,0.008480090177018808,0.052153199911117554,0.09208741039037704
7,0.007934871372322082,0.008470364265000915,0.052044354379177094,0.09203458577394485
8,0.007924878220269875,0.008460197343362777,0.0520755872130394,0.09197933971881866
9,0.00791400676817567,0.008449357162748987,0.05216545611619949,0.0919203832745552
10,0.00790226536415009,0.008437479313244333,0.052229780703783035,0.09185574948787689
11,0.007889475830009249,0.0084240586070121,0.0522150956094265,0.09178266674280167
12,0.007869222626291904,0.00838435722439304,0.05134473368525505,0.09156613796949387
13,0.0077964362983934735,0.00826115479469972,0.051927268505096436,0.09089089930057526
14,0.007594847527657463,0.007943359309803215,0.05078178271651268,0.08912552148103714
15,0.007205081610238863,0.007464500540409144,0.04834555834531784,0.08639734238386154
16,0.006772993561862659,0.007073335418935958,0.0488799624145031,0.08410312235355377
17,0.006453602915619832,0.0068609744360834425,0.049135006964206696,0.0828310027718544
18,0.006224053124723713,0.006607212615041714,0.04500387981534004,0.08128476142883301
19,0.006132137880358263,0.006556082197357785,0.04430721327662468,0.08096963912248611
20,0.006104764305992321,0.0065380613756855915,0.0439758375287056,0.08085828274488449
21,0.006090938140663855,0.0065385276182611425,0.04413541778922081,0.0808611586689949
22,0.006082856071546104,0.0065121565457710966,0.04297969117760658,0.0806979313492775
23,0.006073219106673661,0.006502377453762575,0.04255978763103485,0.08063732087612152
24,0.006067502306279535,0.006498095980986247,0.0424671471118927,0.08061076700687408
25,0.006063156029282486,0.006494226191680601,0.042390208691358566,0.0805867612361908
